address,name,fcode_des,category_borealis,subcategory_borealis,category_original,subcategory_original,lat,long
10 Kensington Ave,Urban Catwalk,Other Point of Interest,,,RETAIL,VINTAGE CLOTHING,43.65309175,-79.40031364
10 St Andrew St,Anshei Minsk Synagogue,Place of Worship,,,SOCIAL/COMMUNITY,HOUSE OF WORSHIP,43.6544636,-79.39952646
12 Kensington Ave,Last Temptation,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6531333,-79.40042739
138 Augusta Ave,Grace Hair Salon,Mixed Use,,,SERVICES,SALON,43.65234291,-79.40147019
14 Kensington Ave,Courage My Love,Other Point of Interest,Clothing-Used,Used Merchandise Retailers,RETAIL,VINTAGE CLOTHING,43.65318265,-79.40044691
14 St Andrew St,Genesis One,Other Point of Interest,,,RETAIL,SPECIALTY STORE,43.65440336,-79.39964957
143 Augusta Ave,Retro Heads Vintage,Mixed Use,,,RETAIL,VINTAGE CLOTHING,43.65250527,-79.40092253
144 Augusta Ave,Tattoo Studio,Commercial Location,,,SERVICES,TATTOO,43.65258174,-79.4015754
145 Augusta Ave,Polyester Studio,Mixed Use,,,ARTS & PERFORMANCE,FINE ARTS STUDIO,43.65255154,-79.40095009
145 Augusta Ave,Weekend Characters,,,,RETAIL,NEW CLOTHING,43.6525046,-79.4010413
146 Augusta Ave,Vintage Outlaws,Commercial Location,,,RETAIL,VINTAGE CLOTHING,43.65257193,-79.40156031
146 Augusta Ave,Kim's Fashions,,,,SERVICES,OTHER,43.652533,-79.4013664
147 Baldwin St,Spaghetti House,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65491409,-79.39947623
149 Augusta Ave,Dy Nail Studio,Commercial Location,,,RETAIL,SALON,43.65253979,-79.40155517
149 Baldwin St,The Jerk Spot,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65491304,-79.3995359
14a St Andrew St,Tree's In The Six,,,,RETAIL,CANNABIS,,
15 Carlyle St,Starling Automotive,Commercial Location,Automobile Repairing & Service,General Automotive Repair,SERVICES,OTHER,43.65238287,-79.40453091
150 Augusta Ave,Augusta Coin Laundry,Commercial Location,Laundries-Self Service,Coin-Operated Laundries and Drycleaners,SERVICES,LAUNDROMAT/DRY CLEANERS,43.65270137,-79.4016406
151 Augusta Ave,Turtle Island Company,Mixed Use,,,RETAIL,CANNABIS,43.65272927,-79.40102915
152 Augusta Ave,Casa Morales,,Martial Arts Instruction,Sports and Recreation Instruction,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6527622,-79.4014568
152 Augusta Ave,Krudar Thai Boxing,Commercial Location,Martial Arts Instruction,Sports and Recreation Instruction,SERVICES,OTHER,43.6527717,-79.40164702
153 Augusta Ave,Aerotime Airport Limo Taxi,Unknown,Limousine Service,Limousine Service,SERVICES,CAR RENTAL,43.65268198,-79.40099645
155 Augusta Ave,Gia Phat Co,Mixed Use,Grocers-Retail,Supermarkets and Other Grocery Retailers (except C,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65280854,-79.40103661
155A Augusta Ave,Gia Phat Company,Unknown,,,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65278597,-79.40105147
156 Augusta Ave,156 Studio,Commercial Location,,,ARTS & PERFORMANCE,RECORDING STUDIO,43.65284485,-79.4017018
157 Augusta Ave,Tin Sing International Trading Inc.,Mixed Use,,,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65284528,-79.40104208
158 Augusta Ave,Midnight Arcade,Commercial Location,,,RESTAURANT AND BARS,BAR,43.6529226,-79.40167929
159 Augusta Ave,Handlebar,Commercial Location,,,RESTAURANT AND BARS,BAR,43.65293028,-79.40105378
16 Kensington Ave,Miriam And Micah Vintage,Mixed use,,,RETAIL,VINTAGE CLOTHING,43.65322894,-79.40037483
160 Augusta Ave,CAAM Hardware,Mixed Use,Hardware-Retail,Hardware Retailers,RETAIL,HARDWARE,43.65292827,-79.40170384
160 Baldwin St,1 Leaf,Unknown,Prepackaged Software,Software Publishers,SERVICES,OTHER,43.65513707,-79.40001602
160 Baldwin St,Veggie D'Light,Unknown,Condominiums,Lessors of Residential Buildings and Dwellings,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65513707,-79.40001602
160 Baldwin St,Kensington Market BIA,,,,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.6549889,-79.4001665
160 Baldwin St #3,Veggie D’Light,,,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,,
160 Baldwin St #8,Little Pebbles Cafe,,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,,
160 Baldwin St #9,Wilbe Bloomin,,,,RETAIL,SPECIALTY STORE,43.6549889,-79.4001665
160 Baldwin St #?,Eat Nabati,,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6549889,-79.4001665
160 Baldwin St #?,Taco Loco,,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6549889,-79.4001665
160 Dalwin St #7a,CRUMBS GOURMET PATTIES,,,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,,
161 Baldwin St #1,Dipped Donuts,,,,FOODSTUFFS,BAKERY/PREPARED FOODS,,
161 Baldwin St #4,03 Hair Salon,,,,SERVICES,SALON,,
161 Baldwin St #?,Tibetan Boutique,,,,RETAIL,SPECIALTY STORE,43.6548671,-79.3997524
165 Augusta Ave,San Cafe,Mixed Use,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65309907,-79.40111314
167 Augusta Ave,U Can Vape,Mixed Use,,,RETAIL,VAPE,43.65311932,-79.40118264
168 Baldwin St,House of Moses,Unknown,,,RETAIL,SPECIALTY STORE,43.65494948,-79.40049557
169 Augusta Ave,Dream Basic E-Commerce,Unknown,,,RETAIL,OTHER,43.65308346,-79.40116853
17 Kensington Ave,Dancing Days,Commercial Location,Women's Apparel-Retail,Clothing and Clothing Accessories Retailers,RETAIL,NEW CLOTHING,43.65309498,-79.39984414
170 Baldwin St,Kenssington Sound,Unknown,,,ARTS & PERFORMANCE,RECORDING STUDIO,43.65500253,-79.40057796
171 Baldwin St,Caribbean Corner,Unknown,Grocers-Retail,Supermarkets and Other Grocery Retailers (except C,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65470312,-79.40021217
172 Baldwin St,Blackbird Baking Co. Kensington Market,Unknown,Bakers-Retail,Retail Bakeries,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65498191,-79.40063477
173 Baldwin St,Interesting Things,Unknown,,,RETAIL,SPECIALTY STORE,43.65470501,-79.40030253
175 Baldwin St,KENSINGTON MELODY,Unknown,,,RETAIL,SPECIALTY STORE,43.65467478,-79.40035133
176 Baldwin St,Sanigan's Meat Locker,Unknown,,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65493802,-79.40083346
178 Baldwin St,Tacos 101 and Fruta Libre,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65493317,-79.40090657
180 Baldwin St,COAL AND CURRY,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65487347,-79.40092093
181 Augusta Ave,Sinaloa Factory Kensington,Mixed Use,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65337794,-79.40124548
181 Baldwin St,ATM,Unknown,Atm-Automated Teller Machines,Commercial Banking,SERVICES,OTHER,43.65466927,-79.40050715
182 Augusta Ave,Amadeus Restaurant,Commercial Location,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65400197,-79.40201542
182 Baldwin St,Cheese Magic,Unknown,Dairy Products-Retail,All Other Specialty Food Retailers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65489235,-79.40103669
183 Augusta Ave,Artographics Ltd.,,Attorneys,Offices of Lawyers,ARTS & PERFORMANCE,GALLERY,43.6534337,-79.4014114
184 Augusta Ave,Burdock Brewery Kensington Tavern,Commercial Location,,,RESTAURANT AND BARS,BAR,43.65403658,-79.40202666
184 Baldwin St,6x8 Market,Unknown,,,RETAIL,SPECIALTY STORE,43.65487915,-79.40111286
187 Baldwin St,Golden Patty,Unknown,Bakers-Retail,Retail Bakeries,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65457087,-79.40111098
188 Augusta Ave,Pizzeria Via Mercanti,Commercial Location,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65408944,-79.40204287
189 Augusta,Kwong Hoi Association,,,,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,,
189 Augusta Ave,Baazigar,Commercial Location,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65356986,-79.40137976
189 Baldwin St,Sea Kings,Unknown,Seafood-Retail,Fish and Seafood Retailers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65451898,-79.40117931
19 Kensington Ave,Kensington Studios,Other Point of Interest,Stucco Contractors,Masonry Contractors,ARTS & PERFORMANCE,PERFORMANCE SPACE,43.65313144,-79.39985063
190 Augusta Ave,Carlos House of Spice,Commercial Location,Spices,All Other Specialty Food Retailers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65413804,-79.40207632
190 Baldwin St,Tom's Place,Unknown,Men's Clothing & Furnishings-Retail,Clothing and Clothing Accessories Retailers,RETAIL,VINTAGE CLOTHING,43.65484357,-79.40128125
191 Baldwin St,Jimmy's On Baldwin,Unknown,Coffee Shops,Snack and Nonalcoholic Beverage Bars,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6545061,-79.40124083
192 Augusta Ave,King's Cafe,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65422072,-79.40215558
194 Augusta Ave,King's Cafe,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65425535,-79.40217182
194 Augusta Ave,CMT,Unknown,,,OFFICES,OFFICE SPACE,43.6542226,-79.40223336
196 Augusta Ave,Hungry Thai Bar & Eatery,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65429514,-79.40219658
196 Baldwin St,ATM,Unknown,Atm-Automated Teller Machines,Commercial Banking,SERVICES,OTHER,43.65481686,-79.40148005
198 Augusta Ave,Knock Out Wings,Mixed use,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65435659,-79.40223253
198 Baldwin St,Coral Sea,Unknown,Seafood-Retail,Fish and Seafood Retailers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65480605,-79.40153588
199 Augusta Ave,Grey Gardens,Unknown,Eating Disorders Info & Treatment Ctrs,Offices of All Other Miscellaneous Health Practiti,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6538059,-79.40147646
2 Kensington Ave,Crows Nest Barbershop,Commercial Location,Barbers,Barber Shops,SERVICES,SALON,43.65287287,-79.40022932
200 Augusta Ave,Pancho y Emiliano,Mixed use,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65439101,-79.40223054
200 Baldwin St,Latin Taste,Unknown,,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65467229,-79.40162582
201 Augusta Ave,Fresh Co's Fish and Chips,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65384792,-79.40143514
202 Augusta Ave,Longboard Living,Unknown,Bicycle Racks & Security Systems,Sporting Goods Retailers,RETAIL,SPECIALTY STORE,43.65445522,-79.40229762
202 Baldwin St,Kensington Vape,Unknown,Foods-Natural,Food (health) Supplement Retailers,RETAIL,VAPE,43.65466195,-79.40167443
203 Augusta Ave,Kensington Social,Unknown,,,RESTAURANT AND BARS,BAR,43.6539222,-79.40146812
204 Augusta Ave,Roach Orama,Unknown,Cigar Cigarette & Tobacco Dealers-Retail,"Tobacco, Electronic Cigarette, and Other Smoking S",RETAIL,CANNABIS,43.65448785,-79.40228296
204 Baldwin St,Inky Dinky Tattoo and Piercing,Unknown,,,SERVICES,TATTOO,43.65465242,-79.40172317
205 Augusta Ave,Kid Icarus,Unknown,Screen Printing (mfrs),Commercial Screen Printing,RETAIL,SPECIALTY STORE,43.65396811,-79.4015261
206 Baldwin St,Sanagan's Meat Locker,Unknown,Meat-Retail,Meat Retailers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65464589,-79.40176944
206 Baldwin St,Hooked Kensington,Unknown,Seafood-Retail,Fish and Seafood Retailers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65464589,-79.40176944
207 Augusta Ave,Top Gun Burger,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6540209,-79.40152107
209 Augusta Ave,Rikki Tikki,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65409649,-79.40152471
210 Augusta Ave,The Egmorean of South Kensington La Mooriyya Markette,Unknown,,,RETAIL,FLEA-MARKET STYLE,43.65466763,-79.40239851
213 Augusta Ave,Mike the Bike,Unknown,Bicycles-Dealers,Sporting Goods Retailers,RETAIL,SPECIALTY STORE,43.65413402,-79.40155003
213 Augusta Ave unit A/B,Haze Alley,,,,RETAIL,CANNABIS,,
214 Augusta Ave,Birria Catrina; El Gordo Fine Foods; Churros,Other Point of Interest,Courier Services,Couriers and Express Delivery Services,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65474213,-79.40234939
215 Augusta Ave,Lao-Chinese Association of Ontario,Community/Assembly Hall,,,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65417166,-79.40156311
217 Augusta Ave,The Hainan Association of Ontario,Community/Assembly Hall,,,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65420527,-79.40157358
217 Augusta Ave,King Of Kensington,,,,RETAIL,VINTAGE CLOTHING,43.6541857,-79.4017115
218 Augusta Ave,Kensington Flea Market Area,Other Point of Interest,,,RETAIL,FLEA-MARKET STYLE,43.65478826,-79.40240071
219 Augusta Ave,St. Stephen's Community House- Youth Arcade Studio,Unknown,,,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.65426754,-79.40160855
220 Augusta Ave,Harry David Ltd.,Commercial Location,Clothing-Retail,Clothing and Clothing Accessories Retailers,RETAIL,SPECIALTY STORE,43.65484815,-79.40241597
221 Augusta Ave,The Green Post Health and Beauty,Unknown,Health & Diet Foods-Retail,Food (health) Supplement Retailers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6543116,-79.40163403
222 Augusta Ave,Shoney's Clothing,Other Point of Interest,Second Hand Stores,Used Merchandise Retailers,RETAIL,DISCOUNT STORES,43.65490228,-79.40239835
223 Augusta Ave,The Embassy,Commercial Location,Pubs,Drinking Places (alcoholic Beverages),RESTAURANT AND BARS,BAR,43.65434226,-79.40166014
224 Augusta Ave,Tapestry,Commercial Location,,,ARTS & PERFORMANCE,PERFORMANCE SPACE,43.65493852,-79.40246021
225 Augusta Ave,Gus Tacos,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65438074,-79.40165586
226 Augusta Ave,Daniel Safety Workwear,Commercial Location,Work Clothing-Retail,Clothing and Clothing Accessories Retailers,RETAIL,DISCOUNT STORES,43.65500177,-79.40246649
227 Augusta Ave,Augusta Coffee,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65441386,-79.4017629
229 Augusta Ave,Augusta Coffee,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65447435,-79.40178569
230 Augusta Ave,Film Cafe,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65507201,-79.40250616
234 Augusta Ave,Dolce Gelato,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65529813,-79.40260684
235 Augusta Ave,I Love Churros,Commercial Location,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65463094,-79.40182885
235A Augusta Ave,Taqueria el pastorcito; LEYENDA,,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.648452,-79.3998044
236 Augusta Ave,The economy store,Other Point of Interest,,,RETAIL,VINTAGE CLOTHING,43.65535409,-79.40259812
237 Augusta Ave,PHO NGON DAT VIET 2,Commercial Location,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65469872,-79.40179615
238 Augusta Ave,Nina's Brunch Restaurant,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65539836,-79.40263136
24 Bellevue Ave,Star Dot Geek Systems,Unknown,Computer & Equipment Dealers,Electronics and Appliance Retailers,RETAIL,SPECIALTY STORE,43.65370198,-79.40343076
24 Kensington Ave,The Pearl Harbor,Other Point of Interest,Tattooing,Other Personal Care Services,SERVICES,TATTOO,43.65341559,-79.40045463
240 Augusta Ave,Little Pebbles Bagels & Cafe,Other Point of Interest,Bakers-Retail,Retail Bakeries,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65545527,-79.40263732
241 Augusta Ave,One Plant,Commercial Location,,,RETAIL,CANNABIS,43.6547955,-79.40182357
244 Augusta,The Dark Side Studio,,,,ARTS & PERFORMANCE,ARTS ORGANIZATION SPACE,43.6555183,-79.4026076
244 Augusta Ave,Bunner's Bakeshop,Commercial Location,Bakers-Retail,Retail Bakeries,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65550768,-79.40274199
245 Augusta Ave,Jumbo Empanadas; Emporium Latino,Commercial Location,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65487956,-79.40191791
247 Augusta Ave,Perola's Supermarket,Other Point of Interest,Grocers-Retail,Supermarkets and Other Grocery Retailers (except C,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65494255,-79.40195999
25 Bellevue Ave,The Kiever Shul,Place of Worship,Synagogues,Religious Organizations,SOCIAL/COMMUNITY,HOUSE OF WORSHIP,43.65377553,-79.40288402
250 Augusta Ave,Public Butter,Mixed use,Gift Shops,"Gift, Novelty, and Souvenir Retailers",RETAIL,VINTAGE CLOTHING,43.6555725,-79.4028644
250 Augusta Ave,SHVRK STUDIO,Unknown,Gift Shops,"Gift, Novelty, and Souvenir Retailers",ARTS & PERFORMANCE,FINE ARTS STUDIO,43.65559183,-79.40277279
251 Augusta Ave,T Dot Crispy Chicken,Commercial Location,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65507604,-79.40199242
252 Augusta Ave,Vistitudes of Hope,Mixed use,Psychotherapists,Offices of Mental Health Practitioners (except Phy,ARTS & PERFORMANCE,GALLERY,43.65570949,-79.40278858
252 Augusta Ave,Bureau Kensington,,Psychotherapists,Offices of Mental Health Practitioners (except Phy,OFFICES,OFFICE SPACE,43.6558697,-79.4027703
253 Augusta Ave,Pizzeria da Mario Kensington,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65511676,-79.40205921
254 Augusta Ave,Luxury Limo service,Other Point of Interest,,,SERVICES,CAR RENTAL,43.65575951,-79.40280385
254 Augusta Ave,Come As You Are,,,,RETAIL,SPECIALTY STORE,43.6559263,-79.4027925
255 Augusta Ave,Kensington Kitchen,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6551719,-79.40207
256 Augusta Ave,Otto’s Berlin Döner,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65632464,-79.40304805
257 Augusta Ave,The Organic Press,Other Point of Interest,Grocers-Retail,Supermarkets and Other Grocery Retailers (except C,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65539318,-79.40214081
259 Augusta Ave,Jessica Seasons Wear,Other Point of Interest,Women's Apparel-Retail,Clothing and Clothing Accessories Retailers,RETAIL,DISCOUNT STORES,43.65543679,-79.402086
260 Augusta Ave,St. Stephen's Community House,Community Housing,,,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.6564494,-79.40315325
261 Augusta Ave,Sombrero by AFC Canada,Other Point of Interest,,,RETAIL,DISCOUNT STORES,43.65546562,-79.40216589
263 Augusta Ave,Dentist,Other Point of Interest,Dentists,Offices of Dentists,MEDICAL,DENTAL OFFICES,43.65552402,-79.40211818
