address,name,fcode_des,category_borealis,subcategory_borealis,category_original,subcategory_original,lat,long
267 Augusta Ave,Birria Catrina,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65567569,-79.40221759
268 Augusta Ave,Supermarket,Other Point of Interest,Restaurants,Full-Service Restaurants,ARTS & PERFORMANCE,PERFORMANCE SPACE,43.65658156,-79.4032267
268A Augusta Ave,The Wings Bistro,,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.648452,-79.3998044
269 Augusta Ave,The Burgernator,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65562846,-79.40212387
27 Kensington Ave,Fashion Old and New,Mixed use,,,RETAIL,VINTAGE CLOTHING,43.65335069,-79.39985163
270 Augusta Ave,Paradise Bound,Other Point of Interest,Records Tapes & Compact Discs-Retail,Electronics and Appliance Retailers,RETAIL,SPECIALTY STORE,43.65663244,-79.40324902
271 Augusta Ave,Bungalow,Unknown,,,RETAIL,VINTAGE CLOTHING,43.65575339,-79.40220331
272 Augusta Ave,Sublime Catering,Mixed use,Caterers,Caterers,SERVICES,OTHER,43.65669962,-79.40318123
273 Augusta Ave,Bunglow,Other Point of Interest,Antiques-Dealers,Used Merchandise Retailers,RETAIL,VINTAGE CLOTHING,43.65576501,-79.40225391
274 Augusta Ave,Tattoos,Other Point of Interest,,,SERVICES,TATTOO,43.6567103,-79.40328354
275 Augusta Ave,Orbital Arts,Commercial Location,,,ARTS & PERFORMANCE,GALLERY,43.65589801,-79.402326
275 College St,Jump Plus,Unknown,Cellular Telephones (services),Wireless Telecommunications Carriers (except Satel,SERVICES,OTHER,43.65766507,-79.40060383
276 Augusta Ave,T.O. Dickens,Mixed use,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65677865,-79.40324828
277 Augusta Ave,El Trompo,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65591475,-79.4023148
277A Augusta Ave,El Trompo Tortilleria,Unknown,,,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65591517,-79.40231496
278 Augusta Ave,Samesun Toronto,Unknown,,,LODGING,HOTEL / HOSTEL,43.65681774,-79.4032712
279 College St,Jump+,Unknown,,,RETAIL,SPECIALTY STORE,43.65765259,-79.40067411
28 St Andrew St,Sunday Cyclery,Commercial Location,,,RETAIL,SPECIALTY STORE,43.6542983,-79.40014747
281 College St,Mod Electronics,Unknown,Computer & Equipment Dealers,Electronics and Appliance Retailers,RETAIL,SPECIALTY STORE,43.65758725,-79.40073684
281A Augusta Ave,Koi Japan,mixed use,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65593124,-79.4023215
283B Augusta Ave,Midway Tattoo,mixed use,Tattooing,Other Personal Care Services,SERVICES,TATTOO,43.65599447,-79.40234546
283 Augusta Ave,Humming Magazine,mixed use,Publishers-Magazine (mfrs),Periodical Publishers,SERVICES,OTHER,43.65599447,-79.40234546
283 College St,Awesome Tteokbokki,Unknown,Grocers-Retail,Supermarkets and Other Grocery Retailers (except C,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65757069,-79.40081795
285 Augusta Ave,La Cevichería Bar & Grill,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65603509,-79.40237502
285 Augusta Ave,John the Plumber,,Restaurants,Full-Service Restaurants,SERVICES,OTHER,43.6559975,-79.4024429
285 College St,Mi'hito Sushi Laboratory,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65752699,-79.40088873
287 Augusta Ave,Wanda's Pie in the Sky,Industrial Location,Bakers-Retail,Retail Bakeries,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65628319,-79.40245865
287 College St,Baroness Bubble Tea,Unknown,Mailing & Shipping Services,Direct Mail Advertising,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65754537,-79.40093182
289 College St,Medicine wheel,,,,RETAIL,CANNABIS,43.6576188,-79.4010254
291 College St,Neighbourhood Dealer- U haul,Unknown,Truck Renting & Leasing,"Truck, Utility Trailer, and RV (recreational Vehic",SERVICES,CAR RENTAL,43.65754065,-79.40112454
292 Spadina Ave,Scotia Bank,Other Office Building,Banks,Commercial Banking,SERVICES,OTHER,43.65297381,-79.39844046
294 Spadina Ave,Family Physicians,Unknown,Travel Agencies & Bureaus,Travel Agencies,MEDICAL,MEDICAL OFFICES,43.65304535,-79.39852119
295 College St,Royal Care Walk-in Clinic,Unknown,Martial Arts Instruction,Sports and Recreation Instruction,MEDICAL,CLINIC,43.65747672,-79.40122993
296 Spadina Ave,King's Noodle Restaurant,Other Office Building,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65309695,-79.398411
297 Augusta Ave,Smiles of Kensington Dental,Commercial Location,Dentists,Offices of Dentists,MEDICAL,DENTAL OFFICES,43.65644539,-79.40252301
297 College St,T&T Supermarket,Unknown,,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65719255,-79.40147029
299 Augusta Ave,299 Augusta Ave Inc,Commercial Location,Foods-Carry Out,Limited-Service Restaurants,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65648134,-79.40261891
29a St Andrew St,International Herbs Co,Commercial Location,,,RETAIL,SPECIALTY STORE,43.65402449,-79.40012993
29b St Andrew St,Yong Jewelry,,,,RETAIL,SPECIALTY STORE,,
2A Kensington Ave,El Rey Mezcal Bar,,Bars,Drinking Places (alcoholic Beverages),RESTAURANT AND BARS,BAR,43.6536552,-79.4002845
30 St Andrew St,Moonbean Coffee Company,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65427738,-79.40023204
300 Spadina Ave,Saigon Pharmacy,Commercial Location,,,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65320312,-79.39845515
302 Spadina Ave,emerge Pharmacy,Other Medical/Dental,Attorneys,Offices of Lawyers,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65335009,-79.39859335
302 Spadina Suite 507,CCNC Chinese Canadian National Council,,,,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,,
303 Augusta Ave,Trinity Common,Commercial Location,Atm-Automated Teller Machines,Commercial Banking,RESTAURANT AND BARS,BAR,43.6565853,-79.4025782
309 Augusta Ave,Bikes on Wheels,Commercial Location,Bicycles-Dealers,Sporting Goods Retailers,RETAIL,SPECIALTY STORE,43.65676897,-79.40249799
310 Spadina Ave,ThinkData Works,Other Office Building,Business Management Consultants,"Process, Physical Distribution, and Logistics Cons",OFFICES,OFFICE SPACE,43.65343877,-79.39886095
310 Spadina Ave,Nomad,,Business Management Consultants,"Process, Physical Distribution, and Logistics Cons",RETAIL,SPECIALTY STORE,43.6535102,-79.3988191
311 Augusta Ave,Kensington Coin Laundry,Unknown,,,SERVICES,LAUNDROMAT/DRY CLEANERS,43.65677991,-79.40266222
317 College St,S&K Cleaners,Unknown,Cleaners,Drycleaning and Laundry Services (except Coin-Oper,SERVICES,LAUNDROMAT/DRY CLEANERS,43.65744156,-79.40187594
318 Spadina Ave,Shi MiaoDao Yunnan Rice Noodle,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65361345,-79.39872824
319 College St,The Beguiling,Unknown,Comic Books,Book Retailers and News Dealers,RETAIL,SPECIALTY STORE,43.65740422,-79.4020023
321 College St,The Beguiling,Unknown,,,RETAIL,SPECIALTY STORE,43.65739871,-79.40207592
322 Spadina Ave,Banh Mi Nguyen Huong,Other Point of Interest,Foods-Carry Out,Limited-Service Restaurants,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65365727,-79.398747
323 College St,Little island Comics,Unknown,,,RETAIL,SPECIALTY STORE,43.65737906,-79.40215345
324 Spadina Ave,Great Mountain Ginseng,Other Point of Interest,Herbalists,All Other Miscellaneous Ambulatory Health Care Ser,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65369383,-79.39874442
326 Spadina Ave,Tech Zone,Other Point of Interest,,,RETAIL,OTHER,43.65374192,-79.3987608
326 Spadina Ave,Zhen Zhen Health Centre Inc.,,,,SERVICES,MASSAGE,43.6536559,-79.3986169
328 Spadina Ave,Dumpling House Restaurant,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65377986,-79.39869535
33 Kensington Ave,Uncle Vintage,Mixed use,,,RETAIL,VINTAGE CLOTHING,43.65348616,-79.39989583
332 Spadina Ave,Ajisen Ramen,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65386928,-79.39884012
333 College St,Avis Car Rental,Unknown,Automobile Renting,Passenger Car Rental,SERVICES,CAR RENTAL,43.65730782,-79.4024451
335 College St,House of Vapes,Unknown,,,RETAIL,VAPE,43.65729247,-79.40254529
336 Spadina Ave,You & Me Gift Shop,Other Point of Interest,,,RETAIL,DISCOUNT STORES,43.65395656,-79.39886297
337 College St,Mango Mango (sweet truths dessert shop),Unknown,,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65727354,-79.40272438
338 Spadina Ave,Taste of China Seafood Restaurant,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65400547,-79.39895242
339 College St,Sam's Food Stores,Unknown,Grocers-Retail,Supermarkets and Other Grocery Retailers (except C,RETAIL,CONVENIENCE STORE,43.65727694,-79.40260543
34 Kensington Ave,Space Vintage,Unknown,,,RETAIL,VINTAGE CLOTHING,43.65365396,-79.40055346
34 Oxford St,Kensington Manor,Community Housing,,,LODGING,OTHER,43.65690551,-79.40179379
340 Spadina Ave,Saigon Optical,Other Point of Interest,,,RETAIL,SPECIALTY STORE,43.65405503,-79.39888517
343 College St,Raxlen Pharmacy,Other Medical/Dental,Pharmacies,Pharmacies and Drug Retailers,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65712503,-79.40323399
346 Spadina Ave,Scott Mission,Commercial Location,,,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.65414419,-79.3990813
347 Bathurst St,Western Union,,,,SERVICES,OTHER,,
347 College St,Augusta College Medical Centre,Unknown,,,MEDICAL,CLINIC,43.65707096,-79.40331889
349 College St,Nora Shawarma and Kebab,Unknown,,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65707858,-79.40336661
349A College St,Pet Value,Unknown,,,RETAIL,SPECIALTY STORE,43.65705122,-79.40337294
35 Bellevue Ave,Green P Parking,Parking Lot,Parking Consultants,Parking Lots and Garages,SERVICES,OTHER,43.65425705,-79.4030739
35 Kensington Ave,Grant and Garbo; AuntThelma's Beauties and supplies,Other Point of Interest,,,RETAIL,VINTAGE CLOTHING,43.6535547,-79.39992096
350 Spadina Ave,Phở Hưng Restaurant,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65445016,-79.39903044
351 College St,Osmow's Shawarma,Other Medical/Dental,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65714589,-79.40335974
352 Spadina Ave,Minh Chau Jewellery,Unknown,Jewelers-Retail,Jewelry Retailers,RETAIL,SPECIALTY STORE,43.65449562,-79.39904975
354 Spadina Ave,Forsure Chaoshan Beef Hotpot,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65454428,-79.39906357
355 College St,M-DO,Commercial Location,Auditoriums,Fitness and Recreational Sports Centers,SERVICES,GYM,43.65706229,-79.40355159
356 Spadina Ave,Great Kong Trading Inc.,Unknown,,,RETAIL,DISCOUNT STORES,43.65458609,-79.39907003
357 College St,The Planet Traveler Hostel,Commercial Location,Hostels,"Rooming and Boarding Houses, Dormitories, and Work",LODGING,HOTEL / HOSTEL,43.65704919,-79.40362177
358 Spadina Ave,Fudao Noodle House,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65461695,-79.3990919
36 St Andrew St,Kensington Fruit Market,Other Point of Interest,,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65427348,-79.40038813
360 Spadina Ave,Tap Phong Trading Company,Unknown,,,RETAIL,SPECIALTY STORE,43.65469719,-79.3992667
374 Spadina Ave,Rexall,Unknown,,,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65499301,-79.39924848
376 Spadina Ave,B&J Trading,Unknown,,,RETAIL,DISCOUNT STORES,43.65517892,-79.39932572
8 Kensington Ave,Tibetan Village Store; Lost Boys Vintage,Unknown,Attorneys,Offices of Lawyers,RETAIL,VINTAGE CLOTHING,43.65373981,-79.40059053
380 Spadina Ave,Uncle JacobCycle; S&H T's Inc. Wholesaler & Retailer,Unknown,,,RETAIL,SPECIALTY STORE,43.65523946,-79.39932868
382 Spadina Ave,Yeah Yeah Thai,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65529608,-79.39936992
384 Spadina Ave,Plaiter Place,Unknown,,,RETAIL,SPECIALTY STORE,43.6553292,-79.39936825
386 Spadina Ave,Creative Design,Unknown,,,RETAIL,DISCOUNT STORES,43.65536631,-79.399377
388 Spadina Ave,Rol San Restaurant,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65542476,-79.39939789
39 Kensington Ave,CUTLASS,Other Point of Interest,,,RETAIL,NEW CLOTHING,43.65363654,-79.39995962
390 Spadina Ave,Rol San Restaurant,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65547729,-79.39952901
392 Spadina Ave,Canadian Watch Imports - Sales & Service.,Unknown,Watches-Repairing,Other Personal and Household Goods Repair and Main,RETAIL,SPECIALTY STORE,43.65554626,-79.39946194
392 Spadina Ave unit 2,Bad Dog Comedy Studio,,,,ARTS & PERFORMANCE,ARTS ORGANIZATION SPACE,,
394 Spadina Ave,书亦烧仙草 shuyi tealicious,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65557654,-79.39947074
396 Spadina Ave,Printorium Toronto,Unknown,,,SERVICES,OTHER,43.65562573,-79.39948644
398 Spadina Ave,Cosmo Cafe | Bar,Unknown,Retail Shops,Department Stores,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65567738,-79.3995171
399 Bathurst St,Toronto Western Hospital,"Hospital, Private and Public",Hospitals,General Medical and Surgical Hospitals,MEDICAL,HOSPITAL,43.65309479,-79.40568848
4 Kensington Ave,Hi Vintage,Other Point of Interest,,,RETAIL,VINTAGE CLOTHING,43.65291436,-79.40025747
40 Kensington Ave,Lola,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,BAR,43.65378394,-79.40060381
400 Spadina Ave,Krispy Kreme,Unknown,Importers (whls),Other Miscellaneous Durable Goods Merchant Wholesa,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65589806,-79.39963165
401 College St,Kensington Community School - Primary,Public School - Primary,Child Care Service,Child Care Services,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6564064,-79.40573477
401 College St,Kensington Kids Early Learning Centre,Day Care,Child Care Service,Child Care Services,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6564064,-79.40573477
404 Spadina Ave,Elsa Fashions?,Unknown,Women's Apparel-Retail,Clothing and Clothing Accessories Retailers,RETAIL,NEW CLOTHING,43.65598924,-79.39966374
408 Spadina Ave,Cantex,Unknown,Clothing-Retail,Clothing and Clothing Accessories Retailers,RETAIL,SPECIALTY STORE,43.65604224,-79.39973358
409 College St,Slice of Life,Other Point of Interest,Graphic Designers,Graphic Design Services,RESTAURANT AND BARS,BAR,43.65641302,-79.40655206
409 College St,C&D Group Print Design,Unknown,Graphic Designers,Graphic Design Services,SERVICES,OTHER,43.65645435,-79.40658783
410 Spadina Ave,New Ho King,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65611994,-79.39971661
411 College St,Toby's Pub & Eatery,Commercial Location,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,BAR,43.65639636,-79.40664248
412 Spadina Ave,Thai Country Kitchen,Unknown,Foods-Carry Out,Limited-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65616149,-79.39972254
414b Spadina Ave,Daniel's Art Supplies,,,,RETAIL,SPECIALTY STORE,43.656211,-79.3996237
415 College St,TTB Trading Co. Ltd. Food Market and Hardware,Commercial Location,,,RETAIL,CONVENIENCE STORE,43.65637486,-79.40675542
416 Spadina Ave,Grandma's Kitchen,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65622177,-79.39980817
418 Spadina Ave,Canton Chilli,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65629049,-79.3997781
419 College St,Quetzal,Commercial Location,Attorneys,Offices of Lawyers,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6563576,-79.40685449
419 College St,Fisch & Antonette,Commercial Location,Attorneys,Offices of Lawyers,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6564704,-79.406875
42 Kensington Ave,Butterfly,Unknown,,,RETAIL,SPECIALTY STORE,43.65380709,-79.40060387
421 College St,Ramen Isshin,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65634473,-79.40692968
422 Spadina Ave,DuoDuo Fruit Shop,Unknown,,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65637081,-79.39980133
423 College St,Myst,Commercial Location,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,BAR,43.65631184,-79.40706626
426 Spadina Ave,Cotton Best,Unknown,Clothing-Wholesale,Clothing and Clothing Accessories Merchant Wholesa,RETAIL,DISCOUNT STORES,43.65646808,-79.39984667
428 Spadina Ave,FURONTO IMPEX,Unknown,,,RETAIL,DISCOUNT STORES,43.65653602,-79.39989843
429 College St,RBC Royal Bank,Other Office Building,,,SERVICES,OTHER,43.65629181,-79.40728803
430 Spadina Ave,FURONTO IMPEX,Unknown,Artists Materials & Supplies,All Other General Merchandise Retailers,RETAIL,DISCOUNT STORES,43.65656989,-79.39982711
430 Spadina Ave,Daniel's Art Supplies,Unknown,Artists Materials & Supplies,All Other General Merchandise Retailers,RETAIL,SPECIALTY STORE,43.65654552,-79.39980274
431 College St,Sneaky Dee's,Commercial Location,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,BAR,43.65624616,-79.40744518
438 Spadina Ave,Dragon World Trading,,Motorcycles & Motor Scooters-Dealers,"Motorcycle, Atv, and All Other Motor Vehicle Deale",RETAIL,DISCOUNT STORES,43.6568106,-79.4000327
438 Spadina Ave,JJ INTERNATIONAL,,Motorcycles & Motor Scooters-Dealers,"Motorcycle, Atv, and All Other Motor Vehicle Deale",RETAIL,DISCOUNT STORES,43.6568106,-79.4000327
438 Spadina Ave,Toronto Hair Care Inc.,Commercial Location,Motorcycles & Motor Scooters-Dealers,"Motorcycle, Atv, and All Other Motor Vehicle Deale",RETAIL,SPECIALTY STORE,43.65683396,-79.39998063
438 Spadina Ave,Emmo Ebikes Toronto - Sales & Service,,Motorcycles & Motor Scooters-Dealers,"Motorcycle, Atv, and All Other Motor Vehicle Deale",RETAIL,SPECIALTY STORE,43.6568106,-79.4000327
44 Kensington Ave,Wu Wei Coffee,Unknown,,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65386257,-79.40064013
44 Kensington Ave,Crazy Loco Vintage,,,,RETAIL,VINTAGE CLOTHING,43.653863,-79.40048
440 Spadina Ave,A Szechuan Restaurant,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6570035,-79.40005641
444 Spadina Ave,The Red Lounge,Other Point of Interest,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,BAR,43.65706631,-79.40000814
448 Spadina Ave,Gwartzman's Art Supplies,Other Point of Interest,Artists Materials & Supplies,All Other General Merchandise Retailers,RETAIL,SPECIALTY STORE,43.65715515,-79.40023389
