address,name,fcode_des,category_borealis,subcategory_borealis,category_original,subcategory_original,lat,long
450 Spadina Ave,Inkwonk,Commercial Location,Nonclassified Establishments,Unclassified Establishments,OFFICES,CO-WORKING SPACE,43.65722747,-79.40029331
456 Spadina Ave,Hometown Flavour,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65732431,-79.40031785
458 Spadina Ave,Subway,Other Point of Interest,Restaurants,Limited-Service Restaurants,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.6574171,-79.40019901
46 Kensington Ave,Fong On Foods Ltd.,Unknown,,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65392125,-79.40064075
460 Spadina Ave,Honeymoon Dessert,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65746953,-79.40018498
462 Spadina Ave,Under the Neon Palm,Hotel,,,ARTS & PERFORMANCE,PERFORMANCE SPACE,43.65750969,-79.40024162
464 Spadina Ave,El Mocambo,Unknown,,,RESTAURANT AND BARS,BAR,43.65757917,-79.40020354
466 Spadina Ave,Spadina Smoke and Variety,Other Point of Interest,Variety Stores,All Other General Merchandise Retailers,RETAIL,CONVENIENCE STORE,43.65762619,-79.40028692
474 Spadina Ave,Rexall,Other Office Building,Pharmacies,Pharmacies and Drug Retailers,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65773103,-79.40037723
474 Spadina Ave,ATM,Other Office Building,Atm-Automated Teller Machines,Commercial Banking,SERVICES,OTHER,43.65773103,-79.40037723
48 Kensington Ave,Essence of Life,Unknown,,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65395527,-79.4006478
48 Oxford St,Scientific & Technical TRNSLTN,Unknown,Translators & Interpreters,Translation and Interpretation Services,SERVICES,OTHER,43.65645634,-79.40190313
48 Oxford St,Cez Inc,Unknown,Translators & Interpreters,Translation and Interpretation Services,SERVICES,OTHER,43.65645634,-79.40190313
49 Kensington Ave,Usato Kensington,mixecd use,,,RETAIL,VINTAGE CLOTHING,43.65386376,-79.40006988
50 Kensington Ave,Essence of Life,Other Point of Interest,Health & Diet Foods-Retail,Food (health) Supplement Retailers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65397723,-79.40075441
51 Kensington Ave,Tibet Café and Bar,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65389751,-79.4000956
52 Kensington Ave,Essence of Life,Other Point of Interest,,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6540333,-79.40066728
526 W Dundas St,K-ONE KTV,Commercial Location,,,RESTAURANT AND BARS,BAR,43.65300725,-79.39890301
530 W Dundas St,8090Karaoke,Commercial Location,,,RESTAURANT AND BARS,BAR,43.6529859,-79.39899011
536 W Dundas St,聚鲜楼 KL KITCHEN CHINESE SEAFOOD CUISINE,Commercial Location,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65295472,-79.39913569
538 W Dundas St,Banh Mi Ba Le,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.652902,-79.39919406
54 Kensington Ave,KMCLT,Land Trust,,,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.65412895,-79.40059952
542 W Dundas St,shinning gold import & export products,Commercial Location,,,RETAIL,SPECIALTY STORE,43.65294235,-79.39932206
544 W Dundas St,Heang's Hair Salon,Commercial Location,,,SERVICES,SALON,43.65293297,-79.39935561
546 W Dundas St,Kim Vietnamese Restaurant,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65285732,-79.39942929
548 W Dundas St,Heang's Hair Salon,Other Point of Interest,,,SERVICES,SALON,43.65284668,-79.39948837
548A W Dundas St,Toronto Hong Luck Kung Fu Association,Unknown,,,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65280541,-79.39948568
55 Kensington Ave,Lost Gen Vintage,Unknown,Restaurants,Full-Service Restaurants,RETAIL,VINTAGE CLOTHING,43.65397983,-79.40012995
560A W Dundas St,People's Hair Salon,Unknown,,,SERVICES,SALON,43.65269285,-79.39975266
562 W Dundas St,Super Serve,Other Point of Interest,,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65274655,-79.40008859
564 W Dundas St,Win's Flowers,Other Point of Interest,,,RETAIL,SPECIALTY STORE,43.65272911,-79.40016671
568 W Dundas St,Chao Chow Association Of Ontario,Other Point of Interest,,,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65272911,-79.40026185
56 Kensington Ave,Brimz,,Apartments,Lessors of Residential Buildings and Dwellings,RETAIL,SPECIALTY STORE,43.6542262,-79.4006153
56 Kensington Ave,No Spot Vintage,Land Trust,Apartments,Lessors of Residential Buildings and Dwellings,RETAIL,VINTAGE CLOTHING,43.65416278,-79.4006124
56C Kensington Ave,The Arcade Tattoo,,,,SERVICES,TATTOO,43.6536552,-79.4002845
56D Kensington Ave,Kensington Variety,Other Point of Interest,,,RETAIL,CONVENIENCE STORE,43.65419099,-79.400624
574 W Dundas St,Pink House Dispensary,Other Point of Interest,,,RETAIL,CANNABIS,43.65268405,-79.40040355
576 W Dundas St,VAPE4CHANGE Toronto - Vape Shop,Other Point of Interest,,,RETAIL,VAPE,43.65261544,-79.40051696
578 W Dundas St,Vintage,Unknown,,,RETAIL,VINTAGE CLOTHING,43.652595,-79.40047238
580 W Dundas St,Beauty Salon/ Heng Salon,Other Point of Interest,,,SERVICES,SALON,43.65266131,-79.40059217
594 W Dundas St,Indo-East Trading,,,,RETAIL,VINTAGE CLOTHING,,
594 W Dundas St,Whippersnapper Gallery,Other Point of Interest,,,ARTS & PERFORMANCE,GALLERY,43.6524325,-79.40089194
6 St Andrew St,Saigon Lotus,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65449803,-79.39932654
602A W Dundas St,Honour Snack Bar,Unknown,,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65239871,-79.40136182
61 Bellevue Ave,Kos Restaurant,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65492511,-79.40333578
61 Kensington Ave,Rasta Pasta,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65429717,-79.40038429
618 W Dundas St,"African Drums And Arts Crafts, Inc",Other Point of Interest,,,RETAIL,SPECIALTY STORE,43.6523094,-79.40178672
62 Nassau St,Pera Cafe,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65540629,-79.40203529
626 W Dundas St,Kensington Automotive,Commercial Location,,,SERVICES,CAR RENTAL,43.65233033,-79.40208294
63 Kensington Ave,Rasta Pasta,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65430709,-79.40041761
638 W Dundas St,Greens Vegetarian Restaurant,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65207255,-79.40270929
64 Kensington Ave,Tutti Frutti Frozen Yogurt,Other Point of Interest,Yogurt,All Other Specialty Food Retailers,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65436947,-79.40076449
64 Nassau St,Pera Cafe,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65547547,-79.40225257
64 Oxford St,The Cottage Cheese,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65620629,-79.40286718
640 W Dundas St,PARANOID Streetwear Store,Unknown,,,RETAIL,SPECIALTY STORE,43.6520663,-79.40275619
65 Kensington Ave,Rasta Pasta,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6543422,-79.40043056
65 Nassau St,Augusta Fruit Market Ltd,Unknown,Fruits & Vegetables-Wholesale,Fresh Fruit and Vegetable Merchant Wholesalers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6551865,-79.40189672
650 W Dundas St,Portugal Auto Garage,Commercial Location,,,SERVICES,OTHER,43.65213674,-79.40312622
66 Kensington Ave,Baazar Gift Shop,Other Point of Interest,,,RETAIL,SPECIALTY STORE,43.6544045,-79.40087286
66 Nassau St,Ozzy's Burgers Toronto,Commercial Location,Atm-Automated Teller Machines,Commercial Banking,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65527269,-79.40269403
66 Nassau St,Creation Toronto Barbershop & Hair Studio,Other Point of Interest,Atm-Automated Teller Machines,Commercial Banking,SERVICES,SALON,43.65528163,-79.40265071
67 Kensington Ave,Kensington Leather Fashion,Other Point of Interest,,,RETAIL,SPECIALTY STORE,43.65438003,-79.40044538
674 W Dundas St,"Toronto. Shelter, Support And Housing Administration",Other Office Building,,,OFFICES,OFFICE SPACE,43.65197881,-79.40369147
68 Wales Ave,Made Rite Coffee,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65299689,-79.40411914
69 Kensington Ave,Sleepy Pete's,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65441514,-79.40045833
69 Nassau St,Paul's Boutique,Unknown,Atm-Automated Teller Machines,Commercial Banking,RETAIL,SPECIALTY STORE,43.65500872,-79.40264191
69 Oxford St,DayTrip - Magic Mushroom Dispensary,Unknown,Delivery Service,"General Freight Trucking, Local",RETAIL,MUSHROOMS,43.65593528,-79.40245235
69R Nassau St,Ronnie's Local 069,Unknown,,,RESTAURANT AND BARS,BAR,43.6549348,-79.4026545
56A Kensington Ave,Tibetan Village,,Caps & Hats-Retail,Clothing and Clothing Accessories Retailers,RETAIL,SPECIALTY STORE,43.6536552,-79.4002845
7 Kensington Ave,Dreamland Hair Salon,Other Point of Interest,,,SERVICES,SALON,43.65283382,-79.39974439
70 Kensington Ave,Vintage Depot,Other Point of Interest,Clothing-Used,Used Merchandise Retailers,RETAIL,VINTAGE CLOTHING,43.65445349,-79.40081034
71 Kensington Ave,71 Kensington,Other Point of Interest,,,RETAIL,DISCOUNT STORES,43.65449315,-79.40040717
71 Oxford St,Silver with attitude,,Physicians-Naturopathic,Offices of All Other Miscellaneous Health Practiti,RETAIL,SPECIALTY STORE,43.6559571,-79.4028675
71 Oxford St,Head To Toe Health Ctr,Unknown,Physicians-Naturopathic,Offices of All Other Miscellaneous Health Practiti,SERVICES,OTHER,43.655905,-79.40276094
71 Oxford St,Shiatsu With Ivan,Unknown,Massage Therapists,Other Personal Care Services,SERVICES,MASSAGE,43.655905,-79.40276094
72 Kensington Ave,Seven Lives Tacos y Mariscos,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65448892,-79.40083069
73 Kensington Ave,TribalEye,Other Point of Interest,Barbers,Barber Shops,RETAIL,SPECIALTY STORE,43.65451438,-79.40048922
75 Kensington Ave,Locsdoc,Mixed use,,,SERVICES,SALON,43.65462299,-79.40049918
75 Nassau St,Harmony Cafe,Unknown,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65494691,-79.40289387
76 Kensington Ave,Global Cheese Shoppe,Other Point of Interest,Caterers,Caterers,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65455414,-79.40092724
77 Kensington Ave,Kensington Blaze District,Unknown,Jewelers-Retail,Jewelry Retailers,RETAIL,CANNABIS,43.65469843,-79.40052004
77 Nassau St,Wheels 4 Rent,,Automobile Renting,Passenger Car Rental,SERVICES,OTHER,43.654941,-79.4030477
79 Kensington Ave,Dirty Bird Chicken + Waffles,Unknown,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65475755,-79.40040807
79 Nassau St,Bristol Car Rental and Truck Rental Toronto,Unknown,,,SERVICES,OTHER,43.65485345,-79.40289527
8 Oxford St,Emmo Inc,Unknown,Motorcycles & Motor Scooters-Dealers,"Motorcycle, Atv, and All Other Motor Vehicle Deale",RETAIL,SPECIALTY STORE,43.65678635,-79.40018736
8 St Andrew St,Ka Chi Korean Restaurant,Other Point of Interest,,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65448121,-79.39936867
82 Nassau St,Hardboiled Inc. Custom T-shirt Printing and Promotional Items,Unknown,T-Shirts-Wholesale,Clothing and Clothing Accessories Merchant Wholesa,RETAIL,SPECIALTY STORE,43.65524594,-79.40326167
84 Nassau St,I Deal Coffee,Unknown,Coffee & Tea Products-Manufacturers,Coffee and Tea Manufacturing,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65518766,-79.40331186
86 Nassau St,Yarns Untangled,Commercial Location,Yarn-Retail,"Sewing, Needlework, and Piece Goods Retailers",RETAIL,SPECIALTY STORE,43.65512995,-79.40341965
86 Oxford St,The holiday house,Unknown,,,LODGING,SHORT TERM RENTAL,43.65620111,-79.40435679
88 Nassau St,SAMARA Contemporary,Commercial Location,,,ARTS & PERFORMANCE,GALLERY,43.65514094,-79.40335977
90 Nassau St,The Honeybea Shop,Unknown,,,RETAIL,VINTAGE CLOTHING,43.65502787,-79.40392202
91 Bellevue Ave,St. Stephen's Community House,Community/Assembly Hall,Social Service & Welfare Organizations,Other Individual and Family Services,SOCIAL/COMMUNITY,HOUSE OF WORSHIP,43.65626872,-79.40384351
91 Oxford St,Precision Vacuum Products Ltd,Unknown,Packaging Service,Packaging and Labeling Services,RETAIL,SPECIALTY STORE,43.65575219,-79.4036048
94 Oxford St,Parking lot,Unknown,,,,,43.65587748,-79.40495205
95 Bellevue Ave,Westside Montessori School - Private Primary,Public School - Primary,,,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.65645832,-79.40384267
570 Dundas St W,Bright Eyes Optical,,Opticians,Optical Goods Retailers,SERVICES,OTHER,43.6525487,-79.4002866
568 Dundas St W,Chaeo Chow Assn-Eastern Canada,,Associations,Business Associations,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.6525608,-79.4002297
548 Dundas St W,Hong Luck Kung Fu Club,,Martial Arts Instruction,Sports and Recreation Instruction,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.6529229,-79.3985237
546 Dundas St W,Kim Vietnamese Restaurant Ltd,,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6529267,-79.398509
312 Spadina Ave,Lam Peter T Assoc,,Immigration & Naturalization Services,Offices of Lawyers,SERVICES,OTHER,43.6533825,-79.3985179
650 Dundas St W,Portugal Auto Garage,,Automobile Repairing & Service,General Automotive Repair,SERVICES,OTHER,43.651971,-79.40304
330-340 College St,Raxlen Associates,,Physicians & Surgeons,Offices of Physicians (except Mental Health Specia,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.6572998,-79.4034527
564 Dundas St W,Win's Flowers,,Florists-Retail,Florists,RETAIL,SPECIALTY STORE,43.6525989,-79.4000984
674 Dundas St W,Women's Residence,,Hostels,"Rooming and Boarding Houses, Dormitories, and Work",LODGING,SHELTER,43.6518512,-79.4036296
1-438 Spadina Ave,Toronto Hair Care Inc,,Beauty Salons,Beauty Salons,SERVICES,SALON,43.6569426,-79.3999368
452 Spadina Ave,A & C Video Games,,Video Games,Electronics and Appliance Retailers,RETAIL,SPECIALTY STORE,43.6572144,-79.4000988
666 Dundas St W,Buddha's Vegetarian Foods,,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6519309,-79.4035047
310-340 College St,Albert Li OD,,Optometrists OD,Offices of Optometrists,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
378 Spadina Ave,B & J Trading Co,,Gift Shops,"Gift, Novelty, and Souvenir Retailers",RETAIL,DISCOUNT STORES,43.6552505,-79.399271
69 1/2 Nassau St,Paul's Boutique,,Musical Instruments-Dealers,Musical Instrument and Supplies Retailers,RETAIL,SPECIALTY STORE,43.6555334,-79.4008055
2-284 College St,Media Headquarters Film & TV,,Entertainment Bureaus,Other Performing Arts Companies,SERVICES,OTHER,43.6578562,-79.400742
538 Dundas St W,Banh Mi Bale,,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.6529419,-79.3984502
280 Augusta Ave,Synergy,,Nonclassified Establishments,Unclassified Establishments,MEDICAL,CLINIC,43.6568391,-79.4033338
2-707 Dundas St W,Alexandra Park Learn Ctr,,Education Centers,Educational Support Services,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6519365,-79.4043572
201-302 Spadina Ave,Bluestone Denture Clinic,,Denturists,Dental Laboratories,MEDICAL,DENTAL OFFICES,43.6533451,-79.3986434
240-340 College St,W K Cheng MD,,Physicians & Surgeons,Offices of Physicians (except Mental Health Specia,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
3-399 Bathurst St,Altum Health,,Health Care Management,Administrative Management and General Management C,MEDICAL,HOSPITAL,43.6532984,-79.4064188
449 Bathurst St,Susan Tarlo MD,,Physicians & Surgeons,Offices of Physicians (except Mental Health Specia,MEDICAL,MEDICAL OFFICES,43.6550211,-79.4069323
6-145 Augusta Ave,Polyester Studio,,Computer Graphics,Custom Computer Programming Services,SERVICES,OTHER,43.6530778,-79.4014355
2-326 Spadina Ave,Zhen Zhen Health Ctr,,Spas-Beauty & Day,Beauty Salons,SERVICES,SALON,43.6536491,-79.3984188
530 Dundas St W,Toronto Employment-Social Svc,,Government Offices-City/Village & Twp,Legislative Bodies,SERVICES,OTHER,43.6529572,-79.3983913
638 Dundas St W,Greens Vegetarian,,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6520572,-79.4026408
570 Dundas St W,Royal Denture Clinic,,Denturists,Dental Laboratories,MEDICAL,DENTAL OFFICES,43.6525487,-79.4002866
200-91 Oxford St,Normative Design Inc,,Software/Application/Platform Publishing,Software Publishers,SERVICES,OTHER,43.6559632,-79.4033226
206-250 Augusta Ave,Guy Who Fixes Computers,,Computers-Service & Repair,Electronic and Precision Equipment Repair and Main,SERVICES,OTHER,43.6555725,-79.4028644
Toronto Western Hospital,K W Marshall Dr,,Physicians & Surgeons,Offices of Physicians (except Mental Health Specia,MEDICAL,HOSPITAL,43.653567,-79.405496
310-310 College St,Business Development Bank,,Banks,Commercial Banking,SERVICES,OTHER,43.6572998,-79.4034527
2-292 Spadina Ave,Spandina Dental,,Dentists,Offices of Dentists,Offices of Dentists,DENTAL OFFICES,43.6536491,-79.3984188
60 Kensington Ave,ATM,,Atm-Automated Teller Machines,Commercial Banking,SERVICES,OTHER,43.6543073,-79.4006467
430 1/2 College St,Taste of Shawarma,,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6565888,-79.4070912
1-91 Oxford St,Enginess,,Website Design Service,Computer Systems Design Services,SERVICES,OTHER,43.6559632,-79.4033226
319 Augusta Ave,Templeton's Cafe,,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6569964,-79.402845
330-340 College St,Dr Le Duc,,Optometrists OD,Offices of Optometrists,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
22-419 College St,Fisch & Antonette,,Attorneys,Offices of Lawyers,SERVICES,OTHER,43.6565888,-79.4070912
66 1/2 Nassau St,Ozzy's Burgers,,Restaurants,Full-Service Restaurants,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6549694,-79.4036448
201-294 Spadina Ave,Nguyen Van Nguu,,Dentists,Offices of Dentists,MEDICAL,DENTAL OFFICES,43.6536491,-79.3984188
5-707 Dundas St W,Matchbox Tattoo Co Inc,,Tattooing,Other Personal Care Services,SERVICES,TATTOO,43.6519365,-79.4043572
102 Bellevue Ave,Kensington Suites,,Hotels & Motels,Hotels (except Casino Hotels) and Motels,LODGING,HOTEL / HOSTEL,43.6560953,-79.4042335
2-301 Augusta Ave,Bluebird Laser Hair Removal,,Hair Removing,Other Personal Care Services,SERVICES,SALON,43.6562916,-79.4027371
3-574 Dundas St W,Ben Dundas Cinematography,,Video Production & Taping Service,Motion Picture and Video Production,SERVICES,OTHER,43.6522359,-79.4013213