address,name,fcode_des,category_original,subcategory_original,lat,long
156 Augusta Ave,156 Studio,Commercial Location,ARTS & PERFORMANCE,RECORDING STUDIO,43.65284485,-79.4017018
580 Dundas St W,Amilee African Arts,,ARTS & PERFORMANCE,GALLERY,43.6524884,-79.4005712
62 Nassau St,Asas Do Atlantico Radio Station,Unknown,ARTS & PERFORMANCE,RECORDING STUDIO,43.65540629,-79.40203529
158 Augusta Ave,Boat Restaurant,Commercial Location,ARTS & PERFORMANCE,PERFORMANCE SPACE,43.6529226,-79.40167929
463 Bathurst St,Cineforum,,ARTS & PERFORMANCE,CINEMA,43.6553944,-79.4070848
464 Spadina Ave,El Moccambo,Unknown,ARTS & PERFORMANCE,PERFORMANCE SPACE,43.65757917,-79.40020354
165 Augusta Ave,OCAD Ignite Gallery,Mixed Use,ARTS & PERFORMANCE,GALLERY,43.65309907,-79.40111314
275 Augusta Ave,Orbital Arts,Commercial Location,ARTS & PERFORMANCE,GALLERY,43.65589801,-79.402326
160 Baldwin St,Red Pepper Spectacle Arts Inc,Unknown,ARTS & PERFORMANCE,ARTS ORGANIZATION SPACE,43.65513707,-79.40001602
268 Augusta Ave,Supermarket,Other Point of Interest,ARTS & PERFORMANCE,PERFORMANCE SPACE,43.65658156,-79.4032267
594 W Dundas St,Whippersnapper Gallery,,ARTS & PERFORMANCE,GALLERY,,
219 Augusta Ave,Youth Arcade Studio,Unknown,ARTS & PERFORMANCE,FINE ARTS STUDIO,43.65426754,-79.40160855
210 Augusta Ave,4 Life Natural Foods,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65466763,-79.40239851
63 Kensington Ave,AJM Kensington Meats,Other Point of Interest,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65430709,-79.40041761
65 Nassau St,Augusta Fruit Market,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6551865,-79.40189672
322 Spadina Ave,Banh Mi Nguyen Huong,Other Point of Interest,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65365727,-79.398747
189 Baldwin St,Benjamin Fish Market,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65451898,-79.40117931
172 Baldwin St,Blackbird Baking Co,Unknown,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65498191,-79.40063477
209 Augusta Ave,Bonafide,Unknown,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65409649,-79.40152471
71 Kensington Ave,Bubble Tea,Other Point of Interest,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65449315,-79.40040717
244 Augusta Ave,Bunner's,Commercial Location,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65550768,-79.40274199
80 Kensington Ave,C Fruit,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6536552,-79.4002845
171 Baldwin St,Carribean Corner,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65470312,-79.40021217
175 Baldwin St,Carribean Sea Fish Market,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65467478,-79.40035133
182 Baldwin St,Cheese Magic,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65489235,-79.40103669
558 Dundas St W,Chinese Herbs Hu Chun Tang,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6529038,-79.3985973
301 College St,City Market Valu-Mart,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.657462,-79.4015575
172 Baldwin St,Cobs Bread,Unknown,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65498191,-79.40063477
198 Baldwin St,Coral Sea Fish Market,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65480605,-79.40153588
227 Augusta Ave,El Buen Precio,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65441386,-79.4017629
D-56 Kensington Ave,Essence Natural Foods,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6536552,-79.4002845
48 Kensington Ave,Essence of Life,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65395527,-79.4006478
50 Kensington Ave,Essence of Life Organics,Other Point of Interest,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65397723,-79.40075441
161 Baldwin St,Ethiopian Spice Store,Commercial Location,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65473698,-79.39986897
76 Kensington Ave,Global Cheese,Other Point of Interest,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65455414,-79.40092724
187 Baldwin St,Golden Patty,Unknown,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65457087,-79.40111098
200 Baldwin St,Hector Lopes,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65467229,-79.40162582
206 Baldwin St,Hooked Kensington,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65464589,-79.40176944
189 Baldwin St,Horacio Fish Market Ltd,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65451898,-79.40117931
190 Augusta Ave,House of Spice,Commercial Location,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65413804,-79.40207632
A-298 Spadina Ave,K & K Produce Co Ltd,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6536491,-79.3984188
36 St Andrew St,Kensington Fruit Market,Other Point of Interest,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65427348,-79.40038813
578 Dundas St W,Kensington Poultry,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6525005,-79.4005143
160 Baldwin St,La Fermenteria,,FOODSTUFFS,BAKERY/PREPARED FOODS,,
243 Augusta Ave,Latin American Emporium,Other Point of Interest,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65485513,-79.40185899
532 Dundas St W,Lee Cue Co,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6529534,-79.398406
237 Augusta Ave,Lekker Belgian Waffles,Commercial Location,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65469872,-79.40179615
300 Spadina Ave,Lily Fruits Market,Commercial Location,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65320312,-79.39845515
28 St Andrew St,Little Green Planet,Commercial Location,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6542983,-79.40014747
193 1/2 Baldwin St,Merkato Grocery,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6546415,-79.401361
200 Baldwin St,Mike's Health Foods,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65467229,-79.40162582
184 Baldwin St,My Market Bakery,Unknown,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65487915,-79.40111286
310 Spadina Ave,Oriental Harvest,Other Office Building,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65343877,-79.39886095
255 Augusta Ave,Oxford Fruit,Other Point of Interest,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6551719,-79.40207
214 Av Augusta,Pancho's Bakery,,FOODSTUFFS,BAKERY/PREPARED FOODS,43.6547204,-79.4022615
247 Augusta Ave,Perola Supermarket,Other Point of Interest,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65494255,-79.40195999
214 Av Augusta,Poncho's Bakery,,FOODSTUFFS,BAKERY/PREPARED FOODS,43.6547204,-79.4022615
60 Oxford St,Portuguese Bakery,Unknown,FOODSTUFFS,BAKERY/PREPARED FOODS,43.6563357,-79.40259837
202 Baldwin St,Reg Natural Food,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65466195,-79.40167443
A-61 Bellevue Ave,Romeo's Sunshine Products,,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6549014,-79.403606
204 Baldwin St,Salamanca Bulk Food,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65465242,-79.40172317
176 Baldwin St,Sanagan's Meat Locker,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65493802,-79.40083346
206 Baldwin St,Sanagan's Meat Locker,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65464589,-79.40176944
66 Kensington Ave,Sanci Tropical Foods,Other Point of Interest,FOODSTUFFS,RAW FOODS & DRY GOODS,43.6544045,-79.40087286
189 Baldwin St,Sea Kings,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65451898,-79.40117931
218 Augusta Ave,Segovia Foods,Other Point of Interest,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65478826,-79.40240071
196 Baldwin St,Seven Seas Fish Market,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65481686,-79.40148005
173 Baldwin St,Soma i,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65470501,-79.40030253
265 Augusta Ave,Sugar and Spice,Mixed use,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65560166,-79.40210659
229 Augusta Ave,Sunwah Fruit Market,Unknown,FOODSTUFFS,RAW FOODS & DRY GOODS,43.65447435,-79.40178569
64 Kensington Ave,Tutti Frutti,Other Point of Interest,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65436947,-79.40076449
287 Augusta Ave,Wanda's Pie in the Sky,Industrial Location,FOODSTUFFS,BAKERY/PREPARED FOODS,43.65628319,-79.40245865
146 Augusta Ave,Augusta Hotel,,LODGING,HOTEL / HOSTEL,43.652533,-79.4013664
280 Augusta Ave,College Backpackers,,LODGING,HOTEL / HOSTEL,43.6568391,-79.4033338
280 Augusta Ave,College Hostel-Toronto,,LODGING,HOTEL / HOSTEL,43.6568391,-79.4033338
91 Bellevue Ave,Corner Drop-in & L L Odette Place,Community/Assembly Hall,LODGING,SHELTER,43.65626872,-79.40384351
370A College St,Kaisar Guest House,,LODGING,HOTEL / HOSTEL,43.6572998,-79.4034527
44 Bellevue Ave,Kensington Market B & B,Unknown,LODGING,SHORT TERM RENTAL,43.65417662,-79.40367122
102 Bellevue Ave,Kensington Suites,,LODGING,HOTEL / HOSTEL,43.6560953,-79.4042335
357 College St,The Planet Traveler Hostel,Commercial Location,LODGING,HOTEL / HOSTEL,43.65704919,-79.40362177
674 Dundas St W,Women's Residence,,LODGING,SHELTER,43.6518512,-79.4036296
201-302 Spadina Ave,Bluestone Denture Clinic,,MEDICAL,DENTAL OFFICES,43.6533451,-79.3986434
570 Dundas St W,Bright Eyes Optical,,MEDICAL,OTHER,43.6525487,-79.4002866
302 Spadina Ave,Chow Kan-Yan Dr,Other Medical/Dental,MEDICAL,MEDICAL OFFICES,43.65335009,-79.39859335
302 Spadina Ave,Cmil Healthcare,Other Medical/Dental,MEDICAL,MEDICAL OFFICES,43.65335009,-79.39859335
263 Augusta Ave,Dentist,Other Point of Interest,MEDICAL,DENTAL OFFICES,43.65552402,-79.40211818
302 Spadina Ave,DPA Medical Diagnostics Inc,Other Medical/Dental,MEDICAL,MEDICAL OFFICES,43.65335009,-79.39859335
330-340 College St,Dr Le Duc,,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
330-340 College St,Duc N Le OD,,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
155 Augusta Ave,Gia Phat Thuc Phan Cong Ty,Mixed Use,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65280854,-79.40103661
324 Spadina Ave,Great Mountain Ginseng,Other Point of Interest,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65369383,-79.39874442
183 Augusta Ave,Holistic World,,MEDICAL,MEDICAL OFFICES,43.6534337,-79.4014114
310-340 College St,John Gorfinkel MD,,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
200-292 Spadina Ave,John Hui DDS,,MEDICAL,DENTAL OFFICES,43.6536491,-79.3984188
Toronto Western Hospital,K W Marshall Dr,,MEDICAL,HOSPITAL,43.653567,-79.405496
340-340 College St,Kenneth Sky MD,,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
103-302 Spadina Ave,Khai Minh Tram MD,,MEDICAL,MEDICAL OFFICES,43.6536491,-79.3984188
302 Spadina Ave,Loh Joachim M,Other Medical/Dental,MEDICAL,MEDICAL OFFICES,43.65335009,-79.39859335
149 Augusta Ave,Market St Pharmacy,Mixed Use,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65266912,-79.40108579
149 Augusta Ave,Market Street Pharmacy,Commercial Location,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65253979,-79.40155517
302 Spadina Ave,R K Pharmacy Ltd,Other Medical/Dental,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65335009,-79.39859335
343 College St,Raxlen Pharmacy,Other Medical/Dental,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65712503,-79.40323399
474 Spadina Ave,Rexall,Other Office Building,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65773103,-79.40037723
295 College St,Royal Care Medical Centre,Unknown,MEDICAL,CLINIC,43.65747672,-79.40122993
570 Dundas St W,Royal Denture Clinic,,MEDICAL,DENTAL OFFICES,43.6525487,-79.4002866
149 Augusta Ave,Royal Furniture Co of Canada,Commercial Location,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65253979,-79.40155517
149 Augusta Ave,Royal Trade Co Canada,Commercial Location,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65253979,-79.40155517
300B Spadina Ave,Saigon Pharmacy,Commercial Location,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65320312,-79.39845515
320-340 College St,Samuel Librach MD,,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
310 Spadina Ave,Shun Lee Store,Other Office Building,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65343877,-79.39886095
449 Bathurst St,Susan Tarlo MD,,MEDICAL,MEDICAL OFFICES,43.6550211,-79.4069323
280 Augusta Ave,Synergy,,MEDICAL,CLINIC,43.6568391,-79.4033338
302 Spadina Ave,Tccsa,Other Medical/Dental,MEDICAL,MEDICAL OFFICES,43.65335009,-79.39859335
157 Augusta Ave,Tin Sing International Trading Inc.,Mixed Use,MEDICAL,PHARMACY/MEDICAL SUPPLY,43.65284528,-79.40104208
399 Bathurst St,Toronto Western Hospital,"Hospital, Private and Public",MEDICAL,HOSPITAL,43.65309479,-79.40568848
9B-25 Leonard Ave,Torwest Rehabilitation Ctr,,MEDICAL,MEDICAL OFFICES,43.6537568,-79.404593
297 Augusta Ave,United Smiles of Kensington,Commercial Location,MEDICAL,DENTAL OFFICES,43.65644539,-79.40252301
302 Spadina Ave,Van-Chung Tran,Other Medical/Dental,MEDICAL,MEDICAL OFFICES,43.65335009,-79.39859335
240-340 College St,W K Cheng MD,,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
340-340 College St,William El-Masri MD,,MEDICAL,MEDICAL OFFICES,43.6572998,-79.4034527
300 Spadina Ave,Yan Oi Chinese Herbalists,Commercial Location,MEDICAL,MEDICAL OFFICES,43.65320312,-79.39845515
419 College St,Abraham Jonas,Commercial Location,OFFICES,OFFICE SPACE,43.6564704,-79.406875
252 Augusta Ave,Bureau Kensington,,OFFICES,OFFICE SPACE,43.6558697,-79.4027703
302 Spadina Ave,Carter & Wong,Other Medical/Dental,OFFICES,OFFICE SPACE,43.65335009,-79.39859335
22 Kensington Ave,Exile Office,Commercial Location,OFFICES,OFFICE SPACE,43.65287287,-79.40022932
400-340 College St,Faust Law Firm,,OFFICES,OFFICE SPACE,43.6572998,-79.4034527
419 College St,Fisch & Antonette,Commercial Location,OFFICES,OFFICE SPACE,43.6564704,-79.406875
2-419 College St,Fisch & Antonette,,OFFICES,OFFICE SPACE,43.6565888,-79.4070912
160 Baldwin St,Goldview Property,Unknown,OFFICES,OFFICE SPACE,43.65513707,-79.40001602
400-340 College St,Harvey Hacker ATY,,OFFICES,OFFICE SPACE,43.6572998,-79.4034527
294 Spadina Ave,Hualing Consultants,Unknown,OFFICES,OFFICE SPACE,43.65304535,-79.39852119
306-302 Spadina Ave,Joachim M Loh PC,,OFFICES,OFFICE SPACE,43.6536491,-79.3984188
183 Augusta Ave,Peter I Waldman Pro Corp,,OFFICES,OFFICE SPACE,43.6534337,-79.4014114
471 Bathurst St,Rosen,,OFFICES,OFFICE SPACE,43.6556076,-79.407172
300 Spadina Ave,Spacefy Inc,Commercial Location,OFFICES,OFFICE SPACE,43.65320312,-79.39845515
299 Augusta Ave,299 Augusta Ave Inc,Commercial Location,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65648134,-79.40261891
440 Spadina Ave,98 Aroma,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6570035,-79.40005641
332 Spadina Ave,Ajusen Ramen,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65386928,-79.39884012
184 Augusta Ave,Amadeus Restaraunt,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65403658,-79.40202666
419 College St,Awtash Cafe,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6564704,-79.406875
538 W Dundas St,Banh Mi Ba Le,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.652902,-79.39919406
538 Dundas St W,Banh Mi Bale,,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.6529419,-79.3984502
382 Spadina Ave,Beefing with 7 Hongkong Style Cuisine,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65529608,-79.39936992
A-61 Bellevue Ave,Bellevue,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6549014,-79.403606
269 Av Augusta,Big Chubby Burger,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6556681,-79.402288
238 Augusta Ave,Big Fat Burrito,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65539836,-79.40263136
152 Av Augusta,Brasas Grill Inc,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6527622,-79.4014568
666 Dundas St W,Buddha's Vegetarian Foods,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6519309,-79.4035047
666 Dundas St W,Buddha's Vegetarian Foods,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6519309,-79.4035047
1A-707 Dundas St W,Bunz,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6519365,-79.4043572
319 Augusta Ave,Burger Bar,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6569964,-79.402845
307 Augusta Ave,Cafe Pamenar,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.656668,-79.4027228
418 Spadina Ave,Canton Chilli,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65629049,-79.3997781
181 Baldwin St,Coffee Cup,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65466927,-79.40050715
1-207 Augusta Ave,Cosmic Treats,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6530778,-79.4014355
160 Baldwin St,Crep It Up,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65513707,-79.40001602
530 Dundas St W,D Y Karaoke,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6529572,-79.3983913
291 Augusta Ave,Debu's Indian Cuisine,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6563359,-79.4026074
438 Spadina Ave,DICC of Toronto,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6568106,-79.4000327
234 Augusta Ave,Dolce Gelato,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65529813,-79.40260684
602 Dundas St W,Dr Augustas Samitorium,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6523577,-79.4013093
328 Spadina Ave,Dumpling House Restraunt,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65377986,-79.39869535
189 Augusta Ave,Egg Bae,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65356986,-79.40137976
2A Kensington Ave,El Rey Mezcal Bar,Unknown,RESTAURANT AND BARS,BAR,43.65281502,-79.4001223
277 Augusta Ave,El Trompo,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65591475,-79.4023148
28 Kensington Ave,Fika Cafe,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65287287,-79.40022932
230 Augusta Ave,Film Cafe,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65507201,-79.40250616
347 College St,Flava Ceen,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65707096,-79.40331889
46 Kensington Ave,Fong on Foods,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65392125,-79.40064075
201 Augusta Ave,Fresco's Cuisine Inc.,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65384792,-79.40143514
197 1/2 Baldwin St,Freshwood Grill Kensington,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6546415,-79.401361
356 Spadina Ave,Fudao Noodle House,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65458609,-79.39907003
638 Dundas St W,Full Moon Vegetarian Rstrnt,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6520572,-79.4026408
402 Spadina Ave,Gotcha,Unknown,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65594392,-79.39964774
170 Baldwin St,Graffiti's Bar & Grill,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65500253,-79.40057796
638 Dundas St W,Greens Vegetarian,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6520572,-79.4026408
638 W Dundas St,Greens Vegetarian Restaurant,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65207255,-79.40270929
291 Augusta Ave,Grk Ygrt,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6563359,-79.4026074
225 Augusta Ave,Gus's Tacos,Unknown,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65438074,-79.40165586
79 Kensington Ave,Hanabusa Cafe,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65475755,-79.40040807
159 Augusta Ave,Handlebar,Commercial Location,RESTAURANT AND BARS,BAR,43.65293028,-79.40105378
55 Kensington Ave,Hao Cheng Trading Inc,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65397983,-79.40012995
358 Spadina Ave,Happy Seven Restaurant,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65461695,-79.3990919
197 1/2 Baldwin St,Havana Cuba Inc,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6546415,-79.401361
249 Augusta Ave,Hogtown Smoke,Mixed use,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65500318,-79.40197201
84 Nassau St,I Deal Coffee,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65518766,-79.40331186
416 Ave Spadina,Ivan's Kitchen,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6562598,-79.3996529
245 Augusta Ave,Jumbo Empanadas,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65487956,-79.40191791
526 W Dundas St,K-One KTV,Commercial Location,RESTAURANT AND BARS,BAR,43.65300725,-79.39890301
8 St Andrew St,Ka Chi Korean Restaurant,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65448121,-79.39936867
638 Dundas St W,Kienduc Quach,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6520572,-79.4026408
