address,name,fcode_des,category_original,subcategory_original,lat,long
546 W Dundas St,Kim Vietnamese Restaurant,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65285732,-79.39942929
546 Dundas St W,Kim Vietnamese Restaurant Ltd,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6529267,-79.398509
192 Augusta Ave,King's Cafe,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65422072,-79.40215558
296 Spadina Ave,King's Noodle Restraunt,Other Office Building,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65309695,-79.398411
160 Baldwin St,Kiss the Tiramisu,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65513707,-79.40001602
536 W Dundas St,KL Kitchen Indo-Malay Cuisine,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65295472,-79.39913569
207 Augusta Ave,Knockout Chicken,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6540209,-79.40152107
214 Augusta Ave,Ko'ox Hana,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65474213,-79.40234939
170 Baldwin St,Koi Koi Sake Bar,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65500253,-79.40057796
4-79 Kensington Ave,Korinthean Diner,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6536552,-79.4002845
61A Bellevue Ave,Kos,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65512116,-79.40348562
400 Spadina Ave,Krispy Kreme,Unknown,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65589806,-79.39963165
287 College St,Kung Fu tea,Unknown,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65754537,-79.40093182
285 Augusta Ave,La Cevicheria,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65603509,-79.40237502
198 Augusta Ave,La Tortilleria,Mixed use,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65435659,-79.40223253
12 Kensington Ave,Last Temptation,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6531333,-79.40042739
256 Augusta Ave,Le Kensington Bistro,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65632464,-79.40304805
460 Spadina Ave,Let's be Frank,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65746953,-79.40018498
40 Kensington Ave,Lola,Unknown,RESTAURANT AND BARS,BAR,43.65378394,-79.40060381
235 Augusta Ave,Lowes Coffee Shop,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65463094,-79.40182885
272 Augusta Ave,Lucky Money Restraunt,Mixed use,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65669962,-79.40318123
B-280 Augusta Ave,Mango Like Desserts,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6548689,-79.4021579
181 Augusta Ave,Maracas,Mixed Use,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65337794,-79.40124548
285 College St,Mi'hito Sushi Laboratory,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65752699,-79.40088873
161 Baldwin St,Millie Creperie,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65473698,-79.39986897
30 St Andrew St,Moonbean Coffee Company,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65427738,-79.40023204
289 College St,Mothers Sandwich Shoppes,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6576188,-79.4010254
423 College St,NEST,Commercial Location,RESTAURANT AND BARS,BAR,43.65631184,-79.40706626
410 Spadina Ave,New Ho King,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65611994,-79.39971661
530 Dundas St W,Noble Seafood Restaurant,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6529572,-79.3983913
2-707 Dundas St W,Nom Nom Nom Crepes,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6519365,-79.4043572
240 Augusta Ave,Nu Bugel,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65545527,-79.40263732
280 Augusta Ave,Oishi Gada,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6568391,-79.4033338
409 College St,Onnki Donburi,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65641302,-79.40655206
351 College St,Osmow's Shawarma,Other Medical/Dental,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65714589,-79.40335974
319 Augusta Ave,Osteria Porte Rosse Beer 2 Br,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6569964,-79.402845
256 Augusta Ave,Otto's Berlin Doner,Other Point of Interest,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65632464,-79.40304805
180 Baldwin St,Our Spot,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65487347,-79.40092093
66 1/2 Nassau St,Ozzy's Burgers,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6549694,-79.4036448
66 Nassau St,Ozzy's Burgers Toronto,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65527269,-79.40269403
200 Augusta Ave,Pancho y Emiliano,Mixed use,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65439101,-79.40223054
350 Spadina Ave,Pho Hung Restraunt,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65445016,-79.39903044
430 1/2 College St,Pickle Drum Bar & Grill,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6565888,-79.4070912
214 Augusta Ave,Pico De Gallo,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65474213,-79.40234939
253 Augusta Ave,Pizzeria da Mario,Other Point of Interest,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65511676,-79.40205921
188 Augusta Ave,Pizzeria Via Mercanti,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65408944,-79.40204287
224 Augusta Ave,Poetry,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65493852,-79.40246021
213 Augusta Ave,Pow Wow Cafe,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65413402,-79.40155003
66 Kensington Ave,Prohibition,Other Point of Interest,RESTAURANT AND BARS,BAR,43.6544045,-79.40087286
419 College St,Quetzal,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6563576,-79.40685449
421 College St,Ramen Isshin,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65634473,-79.40692968
65 Kensington Ave,Rasta Pasta,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6543422,-79.40043056
355 College St,Real Peking Restaurant,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65706229,-79.40355159
444 Spadina Ave,Red Room Cafe,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65706631,-79.40000814
69 Nassau St,Ronnie's Local 069,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65500872,-79.40264191
146 Baldwin St,Sadies Juice Bar,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6551255,-79.3994625
6 St Andrew St,Saigon Lotus,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65449803,-79.39932654
536 Dundas St W,Sang Ho Seafood Restaurant,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6529457,-79.3984355
72 Kensington Ave,Seven Lives,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65448892,-79.40083069
530 W Dundas St,Shanghai Shikumen Fine Cuisine,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6529859,-79.39899011
318 Spadina Ave,Shi Miaodao,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65361345,-79.39872824
456 Spadina Ave,Simmer Huang,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65732431,-79.40031785
431 College St,Sneaky Dee's,Commercial Location,RESTAURANT AND BARS,BAR,43.65624616,-79.40744518
276 Augusta Ave,Socialite,Mixed use,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65677865,-79.40324828
422 Spadina Ave,Song Tea,Unknown,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65637081,-79.39980133
291 Av Augusta,Spicy Grill,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6563359,-79.4026074
A-292 College St,Suba Nightclub,,RESTAURANT AND BARS,BAR,43.6578562,-79.400742
458 Spadina Ave,Subway,Other Point of Interest,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.6574171,-79.40019901
358 Spadina Ave,Super Noodle Express,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65461695,-79.3990919
281 Augusta Ave,Sushi and Poke,Mixed use,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6559293,-79.4023563
68 Wales Ave,Sweet Hart Kitchen,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65299689,-79.40411914
394 Spadina Ave,Szechuan Boiling House,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65557654,-79.39947074
338 Spadina Ave,Taste of China,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65400547,-79.39895242
388 Spadina Ave,Taste of Guang Xi,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65542476,-79.39939789
430 1/2 College St,Taste of Shawarma,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6565888,-79.4070912
234 Ave Augusta,Tasty Corner,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6553601,-79.4025708
419 College St,Tea Shop 168,Commercial Location,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.6564704,-79.406875
319 Augusta Ave,Templeton's Cafe,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6569964,-79.402845
412 Spadina Ave,Thai Country Kitchen,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65616149,-79.39972254
269 Augusta Ave,The Burgernator,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65562846,-79.40212387
77 Kensington Ave,The Dirty Bird,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65469843,-79.40052004
223 Augusta Ave,The Embassy,Commercial Location,RESTAURANT AND BARS,BAR,43.65434226,-79.40166014
196 Augusta Ave,The Hungary Thai,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65429514,-79.40219658
149 Baldwin St,The Jerk Spot,Unknown,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.65491304,-79.3995359
257 Augusta Ave,The Organic Press,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65539318,-79.40214081
197 Baldwin St,Thirsty & Miserable,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65450309,-79.40149323
51 Kensington Ave,Tibet Cafe and Bar,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65389751,-79.4000956
411 College St,Toby's Pub & Eatery,Commercial Location,RESTAURANT AND BARS,BAR,43.65639636,-79.40664248
251 Augusta Ave,Top Gun Burger,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65507604,-79.40199242
147 Baldwin St,Toronto Popcorn Company,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65491409,-79.39947623
181 Baldwin St,Torteria San Cosme,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65466927,-79.40050715
620 W Dundas St,Tree Top African Cafe,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65228703,-79.40187748
303 Augusta Ave,Trinity Common,Commercial Location,RESTAURANT AND BARS,BAR,43.6565853,-79.4025782
15 Kensington Ave,Tryst,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6529739,-79.3999103
64 Oxford St,Urban Herbivore,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65620629,-79.40286718
214 Augusta Ave,Vega Burger,Other Point of Interest,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65474213,-79.40234939
214 Av Augusta,Veva Burger,,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6547204,-79.4022615
578 W Dundas St,VIVID,Unknown,RESTAURANT AND BARS,TAKE-OUT RESTAURANT,43.652595,-79.40047238
303 Augusta Ave,Waterfall I T Bar & Grille,Commercial Location,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.6565853,-79.4025782
416 Spadina Ave,Xiaobiandan,Unknown,RESTAURANT AND BARS,EAT-IN RESTAURANT / CAFE,43.65622177,-79.39980817
236 Augusta Ave,913956 Ontario,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65535409,-79.40259812
452 Spadina Ave,A & C Video Games,,RETAIL,SPECIALTY STORE,43.6572144,-79.4000988
450 Spadina Ave,A and C Games,Commercial Location,RETAIL,SPECIALTY STORE,43.65722747,-79.40029331
199 Baldwin St,AAA Army Surplus,Unknown,RETAIL,NEW CLOTHING,43.65447834,-79.40167561
618 W Dundas St,African Drums And Arts Crafts,Other Point of Interest,RETAIL,SPECIALTY STORE,43.6523094,-79.40178672
5-707 Dundas St W,Anokha Leewu Enterprises,,RETAIL,SPECIALTY STORE,43.6519365,-79.4043572
378 Spadina Ave,B & J Trading Co,,RETAIL,DISCOUNT STORES,43.6552505,-79.399271
376 Spadina Ave,B and J Trading,Unknown,RETAIL,SPECIALTY STORE,43.65517892,-79.39932572
8-60 Kensington Ave,Berghoff Ontario Group,,RETAIL,SPECIALTY STORE,43.6536552,-79.4002845
558 W Dundas St,Better Gift Shop + Hu Chun Tang Chinese Herbs,Unknown,RETAIL,SPECIALTY STORE,43.6527314,-79.39957178
602 W Dundas St,Bike House,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65244005,-79.40134347
309 Augusta Ave,Bikes on Wheels,Commercial Location,RETAIL,SPECIALTY STORE,43.65676897,-79.40249799
608 Dundas St W,Bionic Clothing,,RETAIL,NEW CLOTHING,43.6522675,-79.4015625
250 Augusta Ave,Blue Banana,Mixed use,RETAIL,SPECIALTY STORE,43.6555725,-79.4028644
1-322 College St,Boiler Shoppe,,RETAIL,SPECIALTY STORE,43.6572998,-79.4034527
271 Augusta Ave,Bungalow,Unknown,RETAIL,SPECIALTY STORE,43.65575339,-79.40220331
273 Augusta Ave,Bungalow,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65576501,-79.40225391
42 Kensington Ave,Butterfly,Unknown,RETAIL,SPECIALTY STORE,43.65380709,-79.40060387
160 Augusta Ave,CAAM Unites Hardware,Mixed Use,RETAIL,HARDWARE,43.65292827,-79.40170384
408 Spadina Ave,Cantex,Unknown,RETAIL,SPECIALTY STORE,43.65604224,-79.39973358
44 Kensington Ave,Cave,,RETAIL,VINTAGE CLOTHING,43.653863,-79.40048
4-160 Baldwin St,Christina Fashion & Acces,,RETAIL,NEW CLOTHING,43.6549939,-79.3996081
564 Dundas St W,Colony Co,,RETAIL,SPECIALTY STORE,43.6525989,-79.4000984
254 Augusta Ave,Comic Pile,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65575951,-79.40280385
564 Dundas St W,Comp Win Flowers,,RETAIL,SPECIALTY STORE,43.6525989,-79.4000984
426 Spadina Ave,Cotton Best,Unknown,RETAIL,DISCOUNT STORES,43.65646808,-79.39984667
14 Kensington Ave,Courage My Love,Other Point of Interest,RETAIL,VINTAGE CLOTHING,43.65318265,-79.40044691
44 Kensington Ave,Crazy Loco Vintage,Unknown,RETAIL,VINTAGE CLOTHING,43.65386257,-79.40064013
386 Spadina Ave,Creative Design,Unknown,RETAIL,DISCOUNT STORES,43.65536631,-79.399377
349 College St,Creatron Inc,Unknown,RETAIL,SPECIALTY STORE,43.65707858,-79.40336661
17 Kensington Ave,Dancing Days Studio,Commercial Location,RETAIL,SPECIALTY STORE,43.65309498,-79.39984414
226 Augusta Ave,Daniel Safety Workwear Ltd,Commercial Location,RETAIL,CONSTRUCTION CLOTHING,43.65500177,-79.40246649
430 Spadina Ave,Daniel's Art Supplies,Unknown,RETAIL,SPECIALTY STORE,43.65656989,-79.39982711
56 Kensington Ave,Deja Vu,,RETAIL,VINTAGE CLOTHING,43.6542262,-79.4006153
584 W Dundas St,Design2print,Other Point of Interest,RETAIL,NEW CLOTHING,43.65264363,-79.40067355
160 Baldwin St,Designer B Fashion,Unknown,RETAIL,SPECIALTY STORE,43.65513707,-79.40001602
161 Baldwin St,Dickey Tibetan Treasure,Commercial Location,RETAIL,SPECIALTY STORE,43.65473698,-79.39986897
438 Spadina Ave,Dragon World Trading,,RETAIL,DISCOUNT STORES,43.6568106,-79.4000327
9 Kensington Ave,Ego Vintage Clothing Store,Other Point of Interest,RETAIL,VINTAGE CLOTHING,43.65313144,-79.39985063
406 Spadina Ave,Elsa Fashion,Unknown,RETAIL,SPECIALTY STORE,43.65607412,-79.39969759
438 Spadina Ave,Emmo,,RETAIL,SPECIALTY STORE,43.6568106,-79.4000327
8 Oxford St,Emmo Inc,Unknown,RETAIL,SPECIALTY STORE,43.65678635,-79.40018736
201 Baldwin St,Eurolins Incorporated,Unknown,RETAIL,SPECIALTY STORE,43.65435111,-79.40179732
62 Kensington Ave,Exile,Commercial Location,RETAIL,VINTAGE CLOTHING,43.65287287,-79.40022932
20 Kensington Ave,Exile,Commercial Location,RETAIL,VINTAGE CLOTHING,43.65287287,-79.40022932
241 Augusta Ave,Fairland,Commercial Location,RETAIL,CANNABIS,43.6547955,-79.40182357
334 Spadina Ave,Famous Canada Gift,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65389631,-79.39885096
27 Kensington Ave,Fashion Old and New,Mixed use,RETAIL,VINTAGE CLOTHING,43.65335069,-79.39985163
195 Baldwin St,Flamingo Vintage,Unknown,RETAIL,VINTAGE CLOTHING,43.65449349,-79.40154284
25 Kensington Ave,Flash Back,Commercial Location,RETAIL,VINTAGE CLOTHING,43.65287287,-79.40022932
179 Baldwin St,Fortuna Canada,,RETAIL,NEW CLOTHING,43.6547257,-79.4004252
151 Augusta Ave,Furniture Express,Mixed Use,RETAIL,SPECIALTY STORE,43.65272927,-79.40102915
428 Spadina Ave,Furonto Impex,Unknown,RETAIL,SPECIALTY STORE,43.65653602,-79.39989843
544 Dundas St W,Golden Sea Video,,RETAIL,SPECIALTY STORE,43.6529305,-79.3984943
174 Baldwin St,Good Luck Shop,Unknown,RETAIL,SPECIALTY STORE,43.65495831,-79.40074909
448 Spadina Ave,Gwartzman's,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65715515,-79.40023389
82 Nassau St,Hardboiled Inc. Custom T-shirt Printing and Promotional Items,Unknown,RETAIL,SPECIALTY STORE,43.65524594,-79.40326167
220 Augusta Ave,Harry David LTD,Commercial Location,RETAIL,CONSTRUCTION CLOTHING,43.65484815,-79.40241597
204 Augusta Ave,HotBox,Unknown,RETAIL,CANNABIS,43.65448785,-79.40228296
206 Augusta Ave,HotBox,Other Point of Interest,RETAIL,CANNABIS,43.65452549,-79.40232689
335 College St,House of Vapes,Unknown,RETAIL,VAPE,43.65729247,-79.40254529
396 Ave Spadina,Hydra Leather Land,,RETAIL,SPECIALTY STORE,43.6555955,-79.3994401
3 Oxford St,Impex Trading,Unknown,RETAIL,SPECIALTY STORE,43.65652077,-79.39992391
364 Spadina Ave,In Shoes,,RETAIL,NEW CLOTHING,43.6548098,-79.3990894
640 Dundas St W,Jade Video,,RETAIL,SPECIALTY STORE,43.6520381,-79.4027385
259 Augusta Ave,Jessica's Season Wear,Other Point of Interest,RETAIL,NEW CLOTHING,43.65543679,-79.402086
438 Spadina Ave,Jj International,,RETAIL,CONVENIENCE STORE,43.6568106,-79.4000327
275 College St,Jump+ Apple Premium Retailer,Unknown,RETAIL,SPECIALTY STORE,43.65766507,-79.40060383
61 Kensington Ave,Kensington Sports,Unknown,RETAIL,VINTAGE CLOTHING,43.65429717,-79.40038429
56 Kensington Ave,Kensington Variety,,RETAIL,CONVENIENCE STORE,43.6542262,-79.4006153
58 Kensington Ave,Kensington Variety,Mixed use,RETAIL,CONVENIENCE STORE,43.65421467,-79.40076769
205 Augusta Ave,Kid Icarus,Unknown,RETAIL,SPECIALTY STORE,43.65396811,-79.4015261
61 Kensington Ave,Kids Depot,Unknown,RETAIL,VINTAGE CLOTHING,43.65429717,-79.40038429
146 Augusta Ave,Kim Fashions,Commercial Location,RETAIL,VINTAGE CLOTHING,43.65257193,-79.40156031
35 Kensington Ave,King of Kensington,Other Point of Interest,RETAIL,VINTAGE CLOTHING,43.6535547,-79.39992096
179 Baldwin St,Knickers By Nella,,RETAIL,SPECIALTY STORE,43.6547257,-79.4004252
574 Dundas St W,Lam Hon Hu,,RETAIL,SPECIALTY STORE,43.6525246,-79.4004005
86 Nassau St,Lettuce Knit,Commercial Location,RETAIL,SPECIALTY STORE,43.65512995,-79.40341965
608 W Dundas St,Levol Convenience Food Market,Other Point of Interest,RETAIL,CONVENIENCE STORE,43.65242679,-79.4014819
6-707 Dundas St W,Likkle-N-Cute,,RETAIL,NEW CLOTHING,43.6519365,-79.4043572
15 Kensington Ave,Lilith's Garden,,RETAIL,NEW CLOTHING,43.6529739,-79.3999103
323 College St,Little Island Comics,Unknown,RETAIL,SPECIALTY STORE,43.65737906,-79.40215345
202 Augusta Ave,Longboard Living,Unknown,RETAIL,SPECIALTY STORE,43.65445522,-79.40229762
38 Kensington Ave,Lost Boys Vintage,Unknown,RETAIL,VINTAGE CLOTHING,43.65373981,-79.40059053
144 Augusta Ave,Lu Cabinet Showroom,Commercial Location,RETAIL,SPECIALTY STORE,43.65258174,-79.4015754
526 Dundas St W,Meteor Fashion,,RETAIL,NEW CLOTHING,43.6529648,-79.3983619
352 Spadina Ave,Minh Chau Jewlery,Unknown,RETAIL,SPECIALTY STORE,43.65449562,-79.39904975
281 College St,MOD ELECTRONICS,Unknown,RETAIL,SPECIALTY STORE,43.65758725,-79.40073684
279 Augusta Ave,Model Citzen,Unknown,RETAIL,NEW CLOTHING,43.65592299,-79.40231814
273 Augusta Ave,Nassau Furniture,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65576501,-79.40225391
