address,name,fcode_des,category_original,subcategory_original,lat,long
90 Nassau St,Nassau Variety,Unknown,RETAIL,SPECIALTY STORE,43.65502787,-79.40392202
44 Kensington Ave,Nepal Handicrafts,,RETAIL,SPECIALTY STORE,43.653863,-79.40048
414 Spadina Ave,Pacific Marketing Co.,Unknown,RETAIL,NEW CLOTHING,43.65620278,-79.39974875
270 Augusta Ave,Paradise Bound,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65663244,-79.40324902
69 1/2 Nassau St,Paul's Boutique,,RETAIL,SPECIALTY STORE,43.6555334,-79.4008055
526 Dundas St W,Phuc-Thinh Jewellery,,RETAIL,SPECIALTY STORE,43.6529648,-79.3983619
384 Spadina Ave,Plaiter Place,Unknown,RETAIL,SPECIALTY STORE,43.6553292,-79.39936825
6 Denison Sq,Progress Town Market Ltd,Commercial Location,RETAIL,DISCOUNT STORES,43.65402445,-79.40219822
13 Kensington Ave,Rage,,RETAIL,NEW CLOTHING,43.6529283,-79.3998899
574 Dundas St W,Red Apple Baby Furnisher,,RETAIL,VINTAGE CLOTHING,43.6525246,-79.4004005
143 Augusta Ave,Retro Heads,Mixed Use,RETAIL,VINTAGE CLOTHING,43.65250527,-79.40092253
217 Augusta Ave,Rite Furniture,,RETAIL,SPECIALTY STORE,43.6541857,-79.4017115
A-191 Baldwin St,Roach-O-Rama,,RETAIL,CANNABIS,43.6546415,-79.401361
184 Baldwin St,S & R Inc,Unknown,RETAIL,NEW CLOTHING,43.65487915,-79.40111286
380 Spadina Ave,S and H T's Inc.,Unknown,RETAIL,NEW CLOTHING,43.65523946,-79.39932868
339 College St,Sam's Food Store,Unknown,RETAIL,CONVENIENCE STORE,43.65727694,-79.40260543
604 Dundas St W,Sanford Trading Co Ltd,,RETAIL,SPECIALTY STORE,43.6523018,-79.4014042
146 Baldwin St,Shan Interprises,,RETAIL,NEW CLOTHING,43.6551255,-79.3994625
542 W Dundas St,Shinning Gold Import & Export Products,Commercial Location,RETAIL,SPECIALTY STORE,43.65294235,-79.39932206
222 Augusta Ave,Shoneys Clothing,Other Point of Interest,RETAIL,VINTAGE CLOTHING,43.65490228,-79.40239835
1-91 Oxford St,Simplify Wireless,,RETAIL,SPECIALTY STORE,43.6559632,-79.4033226
334 Spadina Ave,Sky Trading Co,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65389631,-79.39885096
141 Augusta Ave,Skye Ssutu,Unknown,RETAIL,NEW CLOTHING,43.65244643,-79.40096924
594 Dundas St W,Skye Ssutu,,RETAIL,NEW CLOTHING,43.6524039,-79.4009696
6 Denison Sq,Smart Wear,Commercial Location,RETAIL,DISCOUNT STORES,43.65402445,-79.40219822
466 Spadina Ave,Smoke and Variety,Other Point of Interest,RETAIL,CONVENIENCE STORE,43.65762619,-79.40028692
28 Kensington Ave,Soma Clothing,Commercial Location,RETAIL,NEW CLOTHING,43.65287287,-79.40022932
34 Kensington Ave,Space Vintage,Unknown,RETAIL,VINTAGE CLOTHING,43.65365396,-79.40055346
3-160 Baldwin St,Stone Age Intl Trading Co Ltd,,RETAIL,SPECIALTY STORE,43.6549939,-79.3996081
574 W Dundas St,Swiftronics Canada,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65268405,-79.40040355
360 Spadina Ave,Tap Phong Trading Co.,Unknown,RETAIL,SPECIALTY STORE,43.65469719,-79.3992667
98 Oxford St,Tatami Imports,Unknown,RETAIL,SPECIALTY STORE,43.65574026,-79.40511435
326 Spadina Ave,Tech Zone,Other Point of Interest,RETAIL,OTHER,43.65374192,-79.3987608
446 Spadina Ave,Techsquare,Other Point of Interest,RETAIL,SPECIALTY STORE,43.6571153,-79.40020881
319 College St,The Beguiling Comics & Art,Unknown,RETAIL,SPECIALTY STORE,43.65740422,-79.4020023
16 Kensington Ave,The Bend Cannabis Co.,Mixed use,RETAIL,CANNABIS,43.65322894,-79.40037483
261 Augusta Ave,The Canadian Hatter,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65546562,-79.40216589
221 Augusta Ave,The Green Post,Unknown,RETAIL,SPECIALTY STORE,43.6543116,-79.40163403
366 Spadina Ave,The Herb Depot,Commercial Location,RETAIL,SPECIALTY STORE,43.65478722,-79.3992991
404 Spadina Ave,The House of Cannabis,Unknown,RETAIL,CANNABIS,43.65598924,-79.39966374
185 Baldwin St,The Kensary Cannibis Shop,Unknown,RETAIL,CANNABIS,43.65464866,-79.40096997
161 Baldwin St,Tibetan Boutique,Commercial Location,RETAIL,SPECIALTY STORE,43.65473698,-79.39986897
190 Baldwin St,Tom's Place,Unknown,RETAIL,VINTAGE CLOTHING,43.65484357,-79.40128125
560 Dundas St W,Tracy Scents,,RETAIL,SPECIALTY STORE,43.6529,-79.398612
14 St Andrew St,Trees in the Six,Other Point of Interest,RETAIL,CANNABIS,43.65440336,-79.39964957
415 College St,TTB trading Co. Ltd Food Market and Hardware,Commercial Location,RETAIL,CONVENIENCE STORE,43.65637486,-79.40675542
167 Augusta Ave,Upside Cyclestyle,Mixed Use,RETAIL,SPECIALTY STORE,43.65311932,-79.40118264
10 Kensington Ave,Urban Catwalk,Other Point of Interest,RETAIL,VINTAGE CLOTHING,43.65309175,-79.40031364
49 Kensington Ave,Usato Kensington,mixecd use,RETAIL,VINTAGE CLOTHING,43.65386376,-79.40006988
70 Kensington Ave,Vintage Depot,Other Point of Interest,RETAIL,VINTAGE CLOTHING,43.65445349,-79.40081034
564 W Dundas St,Win's Flowers,Other Point of Interest,RETAIL,SPECIALTY STORE,43.65272911,-79.40016671
564 Dundas St W,Win's Flowers,,RETAIL,SPECIALTY STORE,43.6525989,-79.4000984
267 Augusta Ave,Wine in the Market,Unknown,RETAIL,WINE/BEER/ALCOHOL SALES,43.65567569,-79.40221759
86 Nassau St,Yarns Untangled,Commercial Location,RETAIL,SPECIALTY STORE,43.65512995,-79.40341965
346 Spadina Ave,You & Me,Commercial Location,RETAIL,NEW CLOTHING,43.65414419,-79.3990813
640 Dundas St W,Yu Cheng Enterprises Ltd,,RETAIL,SPECIALTY STORE,43.6520381,-79.4027385
160 Baldwin St,1 Leaf,Unknown,SERVICES,OTHER,43.65513707,-79.40001602
153 Augusta Ave,Aerotime Airport Limo Taxi,Unknown,SERVICES,CAR RENTAL,43.65268198,-79.40099645
526 Dundas St W,Asian Tropical Tours Ltd,,SERVICES,OTHER,43.6529648,-79.3983619
181 Baldwin St,Atm,Unknown,SERVICES,OTHER,43.65466927,-79.40050715
196 Baldwin St,Atm,Unknown,SERVICES,OTHER,43.65481686,-79.40148005
303 Augusta Ave,Atm,Commercial Location,SERVICES,OTHER,43.6565853,-79.4025782
56 Kensington Ave,ATM,,SERVICES,OTHER,43.6542262,-79.4006153
61 Bellevue Ave,Atm,Unknown,SERVICES,OTHER,43.65492511,-79.40333578
69 Nassau St,Atm,Unknown,SERVICES,OTHER,43.65500872,-79.40264191
60 Kensington Ave,Atm,,SERVICES,OTHER,43.6543073,-79.4006467
A-24 Kensington Ave,Baris Painting & Stucco,,SERVICES,OTHER,43.6536552,-79.4002845
580 W Dundas St,Beauty Salon/Heng Salon,Other Point of Interest,SERVICES,SALON,43.65266131,-79.40059217
95 Bellevue Ave,Bellevue Child Care Ctr,Public School - Primary,SERVICES,OTHER,43.65645832,-79.40384267
334 Spadina Ave,Blue Swan Hair Stylists,Other Point of Interest,SERVICES,SALON,43.65389631,-79.39885096
77 Nassau St,Bristol Rentals Inc,,SERVICES,OTHER,43.654941,-79.4030477
333 College St,Budget Truck Rental,Unknown,SERVICES,CAR RENTAL,43.65730782,-79.4024451
530 Dundas St W,Canada Safe Driving School,,SERVICES,OTHER,43.6529572,-79.3983913
69 Oxford St,Cargo Taxi,Unknown,SERVICES,OTHER,43.65593528,-79.40245235
21 Nassau St,Catherine Nasmith Architect,Unknown,SERVICES,OTHER,43.65550859,-79.39992371
48 Oxford St,CEZ Inc,Unknown,SERVICES,OTHER,43.65645634,-79.40190313
584 Dundas St W,Clean Cuts,,SERVICES,SALON,43.6524642,-79.400685
150 Augusta Ave,Coin Laundry,Commercial Location,SERVICES,LAUNDROMAT/DRY CLEANERS,43.65270137,-79.4016406
311 Augusta Ave,Coin Wash,Unknown,SERVICES,LAUNDROMAT/DRY CLEANERS,43.65677991,-79.40266222
2 Kensington Ave,Crows Nest Barber Shop,Commercial Location,SERVICES,SALON,43.65287287,-79.40022932
354 Spadina Ave,Dabinjia,Unknown,SERVICES,SALON,43.65454428,-79.39906357
626 W Dundas St,Dignity Auto Repair & Service + Penske Truck Rental,Commercial Location,SERVICES,OTHER,43.65233033,-79.40208294
7 Kensington Ave,Dreamland Hair Salon,Other Point of Interest,SERVICES,SALON,43.65283382,-79.39974439
91 Oxford St,Enginess,Unknown,SERVICES,OTHER,43.65575219,-79.4036048
1-91 Oxford St,Enginess,,SERVICES,OTHER,43.6559632,-79.4033226
307 Augusta Ave,Eureka Furniture Assembly,,SERVICES,OTHER,43.656668,-79.4027228
A-339 College St,First Stop Financial Svc Group,,SERVICES,OTHER,43.6572998,-79.4034527
38 Bellevue Ave,Fogo Retrofit Inc,Unknown,SERVICES,OTHER,43.65402785,-79.40354648
17 Leonard Ave,Friendly Decoration,Unknown,SERVICES,OTHER,43.65303854,-79.40400319
19 Kensington Ave,Globalaware,Other Point of Interest,SERVICES,OTHER,43.65313144,-79.39985063
207 Ave Augusta,Gorilla Media Inc,,SERVICES,OTHER,43.6539645,-79.4016233
138 Augusta Ave,Grace Hair Salon,Mixed Use,SERVICES,SALON,43.65234291,-79.40147019
145 Augusta Ave,Grace Salon,,SERVICES,SALON,43.6525046,-79.4010413
35 Bellevue Ave,Green P Parking,Parking Lot,SERVICES,OTHER,43.65425705,-79.4030739
206-250 Augusta Ave,Guy Who Fixes Computers,,SERVICES,OTHER,43.6555725,-79.4028644
419 College St,Hack the Entrepreneur-Seo,Commercial Location,SERVICES,OTHER,43.6564704,-79.406875
71 Oxford St,Head To Toe Health Center,,SERVICES,OTHER,43.6559571,-79.4028675
15 Lippincott St,Health Value Floor Mills Ltd,,SERVICES,OTHER,43.65511,-79.4057322
544 W Dundas St,Heang's Hair Salon + Golden Sea Video + So Khai Income Tax,Commercial Location,SERVICES,SALON,43.65293297,-79.39935561
A-321 Augusta Ave,Holness Hylton Inc,,SERVICES,OTHER,43.6562916,-79.4027371
87 Bellevue Ave,Homes First Society,Other Office Building,SERVICES,OTHER,43.65618786,-79.40360456
145 Augusta Ave,House of Energy,Mixed Use,SERVICES,OTHER,43.65255154,-79.40095009
283 Augusta Ave,Humming Magazine,mixed use,SERVICES,OTHER,43.65599447,-79.40234546
403-302 Spadina Ave,Immica Consultation Inc,,SERVICES,OTHER,43.6536491,-79.3984188
310 Spadina Ave,International Business Ntwrk,Other Office Building,SERVICES,OTHER,43.65343877,-79.39886095
,Johny Love Photography,,SERVICES,OTHER,43.6536299,-79.3986306
75 Kensington Ave,K I D Ink,Mixed use,SERVICES,TATTOO,43.65462299,-79.40049918
310 Spadina Ave,Kamai Hair Design,Other Office Building,SERVICES,SALON,43.65343877,-79.39886095
99 Bellevue Ave,Keystone Energy Solutions,,SERVICES,OTHER,43.6567118,-79.4038918
77 Av Kensington,Kromes Roses,,SERVICES,SALON,43.6546268,-79.4005121
152 Augusta Ave,Krudar Muay Thai,,SERVICES,GYM,43.6527622,-79.4014568
580 Dundas St W,Liberty Tax Svc,,SERVICES,OTHER,43.6524884,-79.4005712
201-294 Spadina Ave,Life Insurance Information Ctr,,SERVICES,OTHER,43.6536491,-79.3984188
614 W Dundas St,Lotus Hair Salon,Other Point of Interest,SERVICES,SALON,43.65237295,-79.40166876
148 Augusta Ave,Market St Pharmacy,Commercial Location,SERVICES,TATTOO,43.65259431,-79.40156912
5-707 Dundas St W,Matchbox Tattoo Co Inc,,SERVICES,TATTOO,43.6519365,-79.4043572
160 Baldwin St,MCB Architectural Models,Unknown,SERVICES,OTHER,43.65513707,-79.40001602
2-284 College St,Media Headquarters Film & TV,,SERVICES,OTHER,43.6578562,-79.400742
562 Dundas St W,New Fashion Hair Design,,SERVICES,SALON,43.652597,-79.400059
562 W Dundas St,New Fashion Hair Stylist,Other Point of Interest,SERVICES,SALON,43.65274655,-79.40008859
294 Spadina Ave,New Golden Horse Tours Canada,Unknown,SERVICES,OTHER,43.65304535,-79.39852119
19 Kensington Ave,Newland Bayizga Constr Ltd,Other Point of Interest,SERVICES,OTHER,43.65313144,-79.39985063
200-91 Oxford St,Normative Design Inc,,SERVICES,OTHER,43.6559632,-79.4033226
9A Casimir St,Oksana Mansour Photography,Unknown,SERVICES,OTHER,43.65230055,-79.40376554
560 W Dundas St,People Hair Salon,Other Point of Interest,SERVICES,SALON,43.65270365,-79.39971424
6-145 Augusta Ave,Polyester Studio,,SERVICES,OTHER,43.6530778,-79.4014355
650 W Dundas St,Portugal Auto Garage,Commercial Location,SERVICES,OTHER,43.65213674,-79.40312622
650 Dundas St W,Portugal Auto Garage,,SERVICES,OTHER,43.651971,-79.40304
301 College St,President's Choice Fncl,,SERVICES,OTHER,43.657462,-79.4015575
396 Spadina Ave,Printorium Toronto,Unknown,SERVICES,OTHER,43.65562573,-79.39948644
161 Baldwin St,Prospects International,Commercial Location,SERVICES,OTHER,43.65473698,-79.39986897
429 College St,RBC Royal Bank,Other Office Building,SERVICES,OTHER,43.65629181,-79.40728803
283B Augusta Ave,Reactive Ink Tattoos,mixed use,SERVICES,TATTOO,43.65599447,-79.40234546
317 College St,S&K Cleaners,Unknown,SERVICES,LAUNDROMAT/DRY CLEANERS,43.65744156,-79.40187594
48 Oxford St,SCIENTIFIC & Technical Trnsltn,Unknown,SERVICES,OTHER,43.65645634,-79.40190313
292 Spadina Ave,Scotiabank,Other Office Building,SERVICES,OTHER,43.65297381,-79.39844046
2-444 Bathurst St,Smiley Guy Studios,,SERVICES,OTHER,43.6532984,-79.4064188
271 College St,Sports For Disabled Yearbook,Unknown,SERVICES,OTHER,43.6576888,-79.40055713
15 Carlyle St,Starling Automotive Inc.,Commercial Location,SERVICES,OTHER,43.65238287,-79.40453091
302 Spadina Ave,Sunwise Investment Ltd,Other Medical/Dental,SERVICES,OTHER,43.65335009,-79.39859335
610 W Dundas St,Superstar Beauty Salon,Other Point of Interest,SERVICES,SALON,43.65238487,-79.40161087
610 Dundas St W,Superstar Beauty Saloon,,SERVICES,SALON,43.6522503,-79.4016417
19 Kensington Ave,Supportive Touch,Other Point of Interest,SERVICES,MASSAGE,43.65313144,-79.39985063
178 Baldwin St,Tacos 101 and Fruta Libre,Unknown,SERVICES,TATTOO,43.65493317,-79.40090657
576 W Dundas St,The Good Geisha,Other Point of Interest,SERVICES,SALON,43.65261544,-79.40051696
24 Kensington Ave,The Pearl Harbor,Other Point of Interest,SERVICES,TATTOO,43.65341559,-79.40045463
291 Augusta Ave,Ti Colibri,,SERVICES,OTHER,43.6563359,-79.4026074
530 Dundas St W,Toronto Employment-Social Svc,,SERVICES,OTHER,43.6529572,-79.3983913
674 Dundas St W,Toronto Fire Dept,,SERVICES,OTHER,43.6518512,-79.4036296
1-438 Spadina Ave,Toronto Hair Care Inc,,SERVICES,SALON,43.6569426,-79.3999368
19 Kensington Ave,Toronto Shiatsu,Other Point of Interest,SERVICES,MASSAGE,43.65313144,-79.39985063
73 Kensington Ave,Tribal Eye,Other Point of Interest,SERVICES,SALON,43.65451438,-79.40048922
302 Spadina Ave,Vietnam Paralegal Svc,Other Medical/Dental,SERVICES,OTHER,43.65335009,-79.39859335
73 Oxford St,Ward Jonathan,Unknown,SERVICES,OTHER,43.65589444,-79.40281988
574 Dundas St W,Western Union Agent Location,,SERVICES,OTHER,43.6525246,-79.4004005
77 Nassau St,Wheels 4 Rent,,SERVICES,OTHER,43.654941,-79.4030477
291 College St,World Car Park Management Inc,Unknown,SERVICES,CAR RENTAL,43.65754065,-79.40112454
353 College St,Yongnian Qin,Other Point of Interest,SERVICES,LAUNDROMAT/DRY CLEANERS,43.65705896,-79.40348602
336 Spadina Ave,You and Me,Other Point of Interest,SERVICES,SALON,43.65395656,-79.39886297
2-326 Spadina Ave,Zhen Zhen Health Ctr,,SERVICES,SALON,43.6536491,-79.3984188
2-707 Dundas St W,Alexandra Park Learn Ctr,,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6519365,-79.4043572
21 Nassau St,Ballet Jorgen,Unknown,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.65550859,-79.39992371
401 College St,Boards-Edu Pour La Ville De,Public School - Primary,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6564064,-79.40573477
310 Spadina Ave,Canada China Student Assn,Other Office Building,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65343877,-79.39886095
568 Dundas St W,Chaeo Chow Assn-Eastern Canada,,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.6525608,-79.4002297
568 W Dundas St,Chao Chow Association of Ontario,Other Point of Interest,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65272911,-79.40026185
302 Spadina Ave,Chinese Canadian National Cncl,Other Medical/Dental,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65335009,-79.39859335
103 Bellevue Ave,Dance Studio of Toronto,Place of Worship,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.65696747,-79.40398339
60 Kensington Ave,Development Education Ctr,,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6543073,-79.4006467
462 Spadina Ave,El Mocambo,Hotel,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.65750969,-79.40024162
132 Nassau St,First Candn Portuguese Club,Unknown,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.65475688,-79.40546415
87 Bellevue Ave,First Russian Congregation,Other Office Building,SOCIAL/COMMUNITY,HOUSE OF WORSHIP,43.65618786,-79.40360456
171 Augusta Ave,Fu-Kien Society,Mixed Use,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65318139,-79.40116231
217 Augusta Ave,Hainan Association,,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.6541857,-79.4017115
217 Augusta Ave,Hainan Association of Ontario,Community/Assembly Hall,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.65420527,-79.40157358
310 Spadina Ave,Hoi Ping Benevolent Society,Other Office Building,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65343877,-79.39886095
548 Dundas St W,Hong Luck Kung Fu Club,,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.6529229,-79.3985237
401 College St,Kensington Community School Jr,Public School - Primary,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6564064,-79.40573477
401 College St,Kensington Kids Early Learning,Public School - Primary,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6564064,-79.40573477
160 Baldwin St,Kensington Market Action Comm,Unknown,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.65513707,-79.40001602
25 Bellevue Ave,Kiever Shul,Place of Worship,SOCIAL/COMMUNITY,HOUSE OF WORSHIP,43.65377553,-79.40288402
215 Augusta Ave,Lao-Chinese Association of Ontario,Community/Assembly Hall,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65417166,-79.40156311
25 Leonard Ave,New Socialist Group,Other Medical/Dental,SOCIAL/COMMUNITY,OTHER,43.65382603,-79.40412487
132 Nassau St,Portuguese Evangelical Church,Unknown,SOCIAL/COMMUNITY,HOUSE OF WORSHIP,43.65475688,-79.40546415
442 Spadina Ave,Red Lounge,Unknown,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6570295,-79.4001371
400-340 College St,Royal International College,,SOCIAL/COMMUNITY,EDUCATIONAL SPACE,43.6572998,-79.4034527
25 Leonard Ave,St Clare's Multifaith Housing,Other Medical/Dental,SOCIAL/COMMUNITY,OTHER,43.65382603,-79.40412487
91 Bellevue Ave,St Stephen's Community House,Community/Assembly Hall,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.65626872,-79.40384351
103 Bellevue Ave,St-Stephen-In-The-Fields Angli,Place of Worship,SOCIAL/COMMUNITY,HOUSE OF WORSHIP,43.65696747,-79.40398339
260 Augusta Ave,St. Stephen's Community House,Community Housing,SOCIAL/COMMUNITY,COMMUNITY ORGANIZATION,43.6564494,-79.40315325
548 W Dundas St,Toonto Hung Luck Kung Fu Association,Other Point of Interest,SOCIAL/COMMUNITY,COMMUNITY ASSOCIATION,43.65284668,-79.39948837
297 College St,Zen Buddhist Temple,Unknown,SOCIAL/COMMUNITY,HOUSE OF WORSHIP,43.65719255,-79.40147029
191 Baldwin St,Vacant,Unknown,VACANT,VACANT,43.6545061,-79.40124083
193 Baldwin St,Vacant,Unknown,VACANT,VACANT,43.65446405,-79.401406
199 Augusta Ave,Vacant,Unknown,VACANT,VACANT,43.6538059,-79.40147646
203 Augusta Ave,Vacant,Unknown,VACANT,VACANT,43.6539222,-79.40146812
252 Augusta Ave,Vacant,Mixed use,VACANT,VACANT,43.65570949,-79.40278858
274 Augusta Ave,Vacant,Other Point of Interest,VACANT,VACANT,43.6567103,-79.40328354
283 College St,Vacant,Unknown,VACANT,VACANT,43.65757069,-79.40081795
298 Spadina Ave,Vacant,Unknown,VACANT,VACANT,43.65318402,-79.39858825
340 Spadina Ave,Vacant,Other Point of Interest,VACANT,VACANT,43.65405503,-79.39888517
390 Spadina Ave,Vacant,Unknown,VACANT,VACANT,43.65547729,-79.39952901
420 Spadina Ave,Vacant,Unknown,VACANT,VACANT,43.6563344,-79.39980617
55 Kensington Ave,vacant,Unknown,VACANT,VACANT,43.65397983,-79.40012995
56 Kensington Ave,Vacant,Land Trust,VACANT,VACANT,43.65416278,-79.4006124
67 Kensington Ave,Vacant,Other Point of Interest,VACANT,VACANT,43.65438003,-79.40044538
69 Kensington Ave,Vacant,Other Point of Interest,VACANT,VACANT,43.65441514,-79.40045833
88 Nassau St,Vacant,Commercial Location,VACANT,VACANT,43.65514094,-79.40335977
392 Spadina Ave,Canadian Watch,Unknown,RETAIL,SPECIALTY STORE,43.65554626,-79.39946194
161 Baldwin St,Creative,Commercial Location,RETAIL,SPECIALTY STORE,43.65473698,-79.39986897
4 Kensington Ave,Hi,Other Point of Interest,RETAIL,NEW CLOTHING,43.65291436,-79.40025747
398 Spadina Ave,Newark International Ltd.,Unknown,RETAIL,SPECIALTY STORE,43.65567738,-79.3995171
161 Baldwin St,Shan Interprises,Commercial Location,RETAIL,NEW CLOTHING,43.65473698,-79.39986897